Paired,Statistics,P-value,Variables,logp,index
"DMSO, AX15836",-4.5524473366322145,0.0019990515953849045,Cytoplasm_RadialDistribution_MeanFrac_RNA_1of4,2.699175996626363,1736
"DMSO, JWG-119",-4.919275877937943,0.001713777134103075,Cytoplasm_RadialDistribution_MeanFrac_RNA_1of4,2.766045655996481,1737
"JWG-071, AX15836",7.975105263475533,3.3037244357766276e-06,Cytoplasm_RadialDistribution_MeanFrac_RNA_1of4,5.480996184418417,1738
"JWG-071, JWG-119",-3.9930385896388296,0.005128133857538832,Cytoplasm_RadialDistribution_MeanFrac_RNA_1of4,2.2900406471335932,1739
"AX15836, JWG-119",-4.687352605319001,0.0022135613459216526,Cytoplasm_RadialDistribution_MeanFrac_RNA_1of4,2.6549084376218484,1740
"DMSO, JWG-071",-8.926376564644485,2.931001349181794e-05,Cytoplasm_RadialDistribution_MeanFrac_RNA_3of4,4.532983981649564,1741
"DMSO, AX15836",-1.1885026296881178,0.27137746519071954,Cytoplasm_RadialDistribution_MeanFrac_RNA_3of4,0.5664262183920106,1742
"DMSO, JWG-119",-4.911049284807804,0.0017293859510416503,Cytoplasm_RadialDistribution_MeanFrac_RNA_3of4,2.7621080734105123,1743
"JWG-071, AX15836",5.1287273067381935,0.00016028528417550062,Cytoplasm_RadialDistribution_MeanFrac_RNA_3of4,3.7951063484802114,1744
"JWG-071, JWG-119",-4.252905176661779,0.0036934537447031414,Cytoplasm_RadialDistribution_MeanFrac_RNA_3of4,2.4325673355345536,1745
"AX15836, JWG-119",-4.799201348513963,0.0018994094158666808,Cytoplasm_RadialDistribution_MeanFrac_RNA_3of4,2.721381413416086,1746
"DMSO, JWG-071",11.756813929635486,5.364197192375106e-06,Cytoplasm_RadialDistribution_MeanFrac_RNA_4of4,5.270495265498613,1747
"DMSO, AX15836",3.4848694672963973,0.008826653879677867,Cytoplasm_RadialDistribution_MeanFrac_RNA_4of4,2.0542039031048738,1748
"DMSO, JWG-119",5.650101315626097,0.0007735473222178725,Cytoplasm_RadialDistribution_MeanFrac_RNA_4of4,3.111513112928483,1749
"JWG-071, AX15836",-7.995313589363688,3.6909816327308575e-06,Cytoplasm_RadialDistribution_MeanFrac_RNA_4of4,5.432858115959445,1750
"JWG-071, JWG-119",4.578847462553199,0.0024468928817091896,Cytoplasm_RadialDistribution_MeanFrac_RNA_4of4,2.6113850424589478,1751
"AX15836, JWG-119",5.434983070826769,0.000950049869011866,Cytoplasm_RadialDistribution_MeanFrac_RNA_4of4,3.0222535975866878,1752
"DMSO, JWG-071",-15.697806444022927,4.2718354569197566e-07,Cytoplasm_RadialDistribution_RadialCV_AGP_1of4,6.3693854838652735,1753
"DMSO, AX15836",-0.5491704948084467,0.5994992405082633,Cytoplasm_RadialDistribution_RadialCV_AGP_1of4,0.22221136276242898,1754
"DMSO, JWG-119",-9.289875786507316,3.422130787555239e-05,Cytoplasm_RadialDistribution_RadialCV_AGP_1of4,4.46570339654006,1755
"JWG-071, AX15836",7.334724603530566,1.4995016909542381e-05,Cytoplasm_RadialDistribution_RadialCV_AGP_1of4,4.824053040160085,1756
"JWG-071, JWG-119",-6.727483210529611,0.0002197240322800533,Cytoplasm_RadialDistribution_RadialCV_AGP_1of4,3.658122439593752,1757
"AX15836, JWG-119",-8.807595708102607,2.048572670234619e-05,Cytoplasm_RadialDistribution_RadialCV_AGP_1of4,4.688548625451571,1758
"DMSO, JWG-071",-14.458842846432937,6.514709338926118e-07,Cytoplasm_RadialDistribution_RadialCV_AGP_2of4,6.186104956055226,1759
"DMSO, AX15836",-0.480085769161264,0.6453250043663213,Cytoplasm_RadialDistribution_RadialCV_AGP_2of4,0.19022150698657928,1760
"DMSO, JWG-119",-9.596334130139189,2.7378157745064028e-05,Cytoplasm_RadialDistribution_RadialCV_AGP_2of4,4.5625957785566955,1761
"JWG-071, AX15836",6.794394112187115,3.047913313601959e-05,Cytoplasm_RadialDistribution_RadialCV_AGP_2of4,4.515997389025249,1762
"JWG-071, JWG-119",-6.764494199483624,0.00019531156760951447,Cytoplasm_RadialDistribution_RadialCV_AGP_2of4,3.7092720342328387,1763
"AX15836, JWG-119",-8.968707901116039,1.273885053271666e-05,Cytoplasm_RadialDistribution_RadialCV_AGP_2of4,4.894869758014808,1764
"DMSO, JWG-071",-7.613643804893123,8.703182176390572e-05,Cytoplasm_RadialDistribution_RadialCV_AGP_3of4,4.0603219256615075,1765
"DMSO, AX15836",0.14030441931715273,0.8922524883149361,Cytoplasm_RadialDistribution_RadialCV_AGP_3of4,0.04951223220957951,1766
"DMSO, JWG-119",-8.884766745217254,4.5333256668054806e-05,Cytoplasm_RadialDistribution_RadialCV_AGP_3of4,4.343583080805376,1767
"JWG-071, AX15836",4.408721718149672,0.0008228948974705916,Cytoplasm_RadialDistribution_RadialCV_AGP_3of4,3.0846556305999013,1768
"JWG-071, JWG-119",-6.916061248136178,0.00014247682848624572,Cytoplasm_RadialDistribution_RadialCV_AGP_3of4,3.8462557607700565,1769
"AX15836, JWG-119",-8.44528808254904,1.8044810246241017e-05,Cytoplasm_RadialDistribution_RadialCV_AGP_3of4,4.7436476804896905,1770
"DMSO, JWG-071",-5.100968052552524,0.0012467646332747064,Cytoplasm_RadialDistribution_RadialCV_AGP_4of4,2.9042155257659763,1771
"DMSO, AX15836",-1.2489948512571052,0.2511107570615503,Cytoplasm_RadialDistribution_RadialCV_AGP_4of4,0.6001346826179907,1772
"DMSO, JWG-119",-4.635913605186688,0.0023780482425583603,Cytoplasm_RadialDistribution_RadialCV_AGP_4of4,2.6237793392613264,1773
"JWG-071, AX15836",1.9178739139197534,0.07823786297109006,Cytoplasm_RadialDistribution_RadialCV_AGP_4of4,1.1065830205995248,1774
"JWG-071, JWG-119",-4.033200560554763,0.004724733119998137,Cytoplasm_RadialDistribution_RadialCV_AGP_4of4,2.3256227179029834,1775
"AX15836, JWG-119",-4.378399556276541,0.0028726149472780415,Cytoplasm_RadialDistribution_RadialCV_AGP_4of4,2.5417225840601265,1776
"DMSO, JWG-071",-2.6095531166150905,0.03278450574706724,Cytoplasm_RadialDistribution_RadialCV_ER_1of4,1.484331359288586,1777
"DMSO, AX15836",2.7149590166793933,0.026631170136938345,Cytoplasm_RadialDistribution_RadialCV_ER_1of4,1.5746097508404138,1778
"DMSO, JWG-119",-14.822438821053801,1.390751380676935e-06,Cytoplasm_RadialDistribution_RadialCV_ER_1of4,5.856750500238419,1779
"JWG-071, AX15836",3.8100689486643335,0.0021560052740188574,Cytoplasm_RadialDistribution_RadialCV_ER_1of4,2.6663501811130885,1780
"JWG-071, JWG-119",-13.05227035628259,4.528272872172488e-07,Cytoplasm_RadialDistribution_RadialCV_ER_1of4,6.344067410594495,1781
"AX15836, JWG-119",-15.069662641010343,3.4627463287992335e-07,Cytoplasm_RadialDistribution_RadialCV_ER_1of4,6.460579322495562,1782
"DMSO, JWG-071",-5.705136317904107,0.0005426222868820962,Cytoplasm_RadialDistribution_RadialCV_ER_4of4,3.265502372625402,1783
"DMSO, AX15836",0.5826726505615457,0.5765438030998691,Cytoplasm_RadialDistribution_RadialCV_ER_4of4,0.23916769145360317,1784
"DMSO, JWG-119",-10.331443017375268,1.6922292224160836e-05,Cytoplasm_RadialDistribution_RadialCV_ER_4of4,4.771540809566611,1785
"JWG-071, AX15836",4.79125396009136,0.00030308022737435036,Cytoplasm_RadialDistribution_RadialCV_ER_4of4,3.51844239560966,1786
"JWG-071, JWG-119",-9.138953890217133,2.603286509951582e-05,Cytoplasm_RadialDistribution_RadialCV_ER_4of4,4.584478032104537,1787
"AX15836, JWG-119",-10.306598726454986,1.2543623879766313e-05,Cytoplasm_RadialDistribution_RadialCV_ER_4of4,4.901576976773075,1788
"DMSO, JWG-071",3.254157696638686,0.010764753453730113,Cytoplasm_RadialDistribution_RadialCV_Mito_1of4,1.967995912418357,1789
"DMSO, AX15836",6.092665094359009,0.00020176808668405697,Cytoplasm_RadialDistribution_RadialCV_Mito_1of4,3.6951475242886236,1790
"DMSO, JWG-119",-8.556350013935687,5.695562724552498e-05,Cytoplasm_RadialDistribution_RadialCV_Mito_1of4,4.2444633609448905,1791
"JWG-071, AX15836",1.841737919061056,0.08695365848743847,Cytoplasm_RadialDistribution_RadialCV_Mito_1of4,1.0607121407747673,1792
"JWG-071, JWG-119",-9.044385904020222,2.77286077100607e-05,Cytoplasm_RadialDistribution_RadialCV_Mito_1of4,4.557071936373025,1793
"AX15836, JWG-119",-9.517742294749214,2.0783215072886432e-05,Cytoplasm_RadialDistribution_RadialCV_Mito_1of4,4.682287268116278,1794
"DMSO, JWG-071",5.805446266865259,0.00031110662699075365,Cytoplasm_RadialDistribution_RadialCV_Mito_3of4,3.5070907377345546,1795
"DMSO, AX15836",6.179859028363607,0.00013935589198572082,Cytoplasm_RadialDistribution_RadialCV_Mito_3of4,3.855874664533807,1796
"DMSO, JWG-119",-6.8849193886943105,0.0002313606301473272,Cytoplasm_RadialDistribution_RadialCV_Mito_3of4,3.635710541514132,1797
"JWG-071, AX15836",-0.4696122573097783,0.6461125374251637,Cytoplasm_RadialDistribution_RadialCV_Mito_3of4,0.18969183165486642,1798
"JWG-071, JWG-119",-7.558293974343532,0.00011374235880247007,Cytoplasm_RadialDistribution_RadialCV_Mito_3of4,3.9440777695402045,1799
"AX15836, JWG-119",-7.503109041343496,0.000124543350714604,Cytoplasm_RadialDistribution_RadialCV_Mito_3of4,3.9046794541976646,1800
"DMSO, JWG-071",4.588503831426132,0.0015019601184201716,Cytoplasm_RadialDistribution_RadialCV_Mito_4of4,2.823341599009614,1801
"DMSO, AX15836",6.6781524682871245,5.8084691036174085e-05,Cytoplasm_RadialDistribution_RadialCV_Mito_4of4,4.235938316397929,1802
"DMSO, JWG-119",-5.864080524641023,0.0006173135211965859,Cytoplasm_RadialDistribution_RadialCV_Mito_4of4,3.2094942104510737,1803
"JWG-071, AX15836",0.48098050874641546,0.6385627561101319,Cytoplasm_RadialDistribution_RadialCV_Mito_4of4,0.19479641509118656,1804
"JWG-071, JWG-119",-6.297115946583314,0.00037679471556677685,Cytoplasm_RadialDistribution_RadialCV_Mito_4of4,3.423895196686703,1805
"AX15836, JWG-119",-6.366608362117931,0.0003638886278598804,Cytoplasm_RadialDistribution_RadialCV_Mito_4of4,3.439031516644802,1806
"DMSO, JWG-071",1.056323240871493,0.320536453859351,Cytoplasm_RadialDistribution_RadialCV_RNA_1of4,0.4941225720432154,1807
"DMSO, AX15836",5.323231583499047,0.0004826701775591021,Cytoplasm_RadialDistribution_RadialCV_RNA_1of4,3.316349533834365,1808
"DMSO, JWG-119",-11.043377062654976,1.022361107932996e-05,Cytoplasm_RadialDistribution_RadialCV_RNA_1of4,4.990395680049678,1809
"JWG-071, AX15836",2.750871632363988,0.01604157154061855,Cytoplasm_RadialDistribution_RadialCV_RNA_1of4,1.7947530875489925,1810
"JWG-071, JWG-119",-11.01499680119441,4.75153144597079e-06,Cytoplasm_RadialDistribution_RadialCV_RNA_1of4,5.32316639219821,1811
"AX15836, JWG-119",-11.981131782687566,3.3996374068396015e-06,Cytoplasm_RadialDistribution_RadialCV_RNA_1of4,5.468567400783083,1812
"DMSO, JWG-071",1.334023818325613,0.21913111537686994,Cytoplasm_RadialDistribution_RadialCV_RNA_3of4,0.6592959507047897,1813
"DMSO, AX15836",4.2155959039421615,0.002168234823125458,Cytoplasm_RadialDistribution_RadialCV_RNA_3of4,2.6638936848343024,1814
"DMSO, JWG-119",-9.21273233159092,3.548886198111943e-05,Cytoplasm_RadialDistribution_RadialCV_RNA_3of4,4.44990792692021,1815
"JWG-071, AX15836",1.3859054656396381,0.19039297162000027,Cytoplasm_RadialDistribution_RadialCV_RNA_3of4,0.7203490876899348,1816
"JWG-071, JWG-119",-9.316777289377168,2.114314065636108e-05,Cytoplasm_RadialDistribution_RadialCV_RNA_3of4,4.674830501020155,1817
"AX15836, JWG-119",-9.739408280202282,2.0218826132010828e-05,Cytoplasm_RadialDistribution_RadialCV_RNA_3of4,4.6942440623547625,1818
"DMSO, JWG-071",5.3980039667679405,0.0004324986910272496,Cytoplasm_RadialDistribution_RadialCV_RNA_4of4,3.3640152026049535,1819
"DMSO, AX15836",7.903832657881291,1.5257961456307896e-06,Cytoplasm_RadialDistribution_RadialCV_RNA_4of4,5.8165034865263685,1820
"DMSO, JWG-119",-7.491347242003493,0.00013584620445331847,Cytoplasm_RadialDistribution_RadialCV_RNA_4of4,3.866952491276325,1821
"JWG-071, AX15836",-0.3646269970690579,0.7222621963989193,Cytoplasm_RadialDistribution_RadialCV_RNA_4of4,0.1413051157571786,1822
"JWG-071, JWG-119",-8.108175145705406,7.242185127677489e-05,Cytoplasm_RadialDistribution_RadialCV_RNA_4of4,4.140130377765187,1823
"AX15836, JWG-119",-8.096408602857299,8.060767362696504e-05,Cytoplasm_RadialDistribution_RadialCV_RNA_4of4,4.093623612596717,1824
"DMSO, JWG-071",8.043243471006807,6.537125967591424e-05,Cytoplasm_Texture_AngularSecondMoment_AGP_20_0,4.184613146286528,1825
"DMSO, AX15836",0.37818495290752546,0.7162172531849123,Cytoplasm_Texture_AngularSecondMoment_AGP_20_0,0.14495522134037986,1826
"DMSO, JWG-119",7.478189058618533,0.00013312561461756254,Cytoplasm_Texture_AngularSecondMoment_AGP_20_0,3.8757383741512736,1827
"JWG-071, AX15836",-4.324666893650548,0.0009090911569176191,Cytoplasm_Texture_AngularSecondMoment_AGP_20_0,3.041392566765491,1828
"JWG-071, JWG-119",3.730557249259883,0.004330079289507455,Cytoplasm_Texture_AngularSecondMoment_AGP_20_0,2.363504151064583,1829
"AX15836, JWG-119",6.1979108223889785,5.3610839310261025e-05,Cytoplasm_Texture_AngularSecondMoment_AGP_20_0,4.270747393577498,1830
"DMSO, JWG-071",-13.030684499905828,1.0185828673334062e-06,Cytoplasm_Texture_AngularSecondMoment_DNA_20_0,5.9920036329754085,1831
"DMSO, AX15836",0.4307395136568159,0.6789170518737038,Cytoplasm_Texture_AngularSecondMoment_DNA_20_0,0.1681832833249386,1832
"DMSO, JWG-119",-6.284642279532524,0.0003886509227614608,Cytoplasm_Texture_AngularSecondMoment_DNA_20_0,3.4104402968257657,1833
"JWG-071, AX15836",7.44636339382259,9.349414148689284e-06,Cytoplasm_Texture_AngularSecondMoment_DNA_20_0,5.029215601957737,1834
"JWG-071, JWG-119",-2.201882487096375,0.057930559319260944,Cytoplasm_Texture_AngularSecondMoment_DNA_20_0,1.2370922783696465,1835
"AX15836, JWG-119",-5.8681961504529845,0.00015183416024394468,Cytoplasm_Texture_AngularSecondMoment_DNA_20_0,3.8186305081741736,1836
"DMSO, JWG-071",-3.1031901260855315,0.006710672257470701,Cytoplasm_Texture_Contrast_Mito_10_0,2.173233971174424,1837
"DMSO, AX15836",-5.574126633272442,0.00015305941482324705,Cytoplasm_Texture_Contrast_Mito_10_0,3.8151399513980504,1838
"DMSO, JWG-119",6.9049338515683045,0.0002092287887412267,Cytoplasm_Texture_Contrast_Mito_10_0,3.679378559139093,1839
"JWG-071, AX15836",-2.890579333453248,0.012947591566166074,Cytoplasm_Texture_Contrast_Mito_10_0,1.8878110089418476,1840
"JWG-071, JWG-119",7.40960441481492,0.0001221168469691254,Cytoplasm_Texture_Contrast_Mito_10_0,3.9132244176192654,1841
"AX15836, JWG-119",8.029704877321576,5.889000296130078e-05,Cytoplasm_Texture_Contrast_Mito_10_0,4.229958423841707,1842
"DMSO, JWG-071",-1.0438801536900384,0.32305601521483024,Cytoplasm_Texture_Contrast_Mito_20_0,0.4907221681038085,1843
"DMSO, AX15836",-5.599695764703645,0.00035700410343748136,Cytoplasm_Texture_Contrast_Mito_20_0,3.4473267920390307,1844
"DMSO, JWG-119",2.0164959131828235,0.08312879537539376,Cytoplasm_Texture_Contrast_Mito_20_0,1.0802485128411807,1845
"JWG-071, AX15836",-3.6387034766315245,0.0027201938252247497,Cytoplasm_Texture_Contrast_Mito_20_0,2.5654001495589993,1846
"JWG-071, JWG-119",2.194734497963127,0.06168876264268478,Cytoplasm_Texture_Contrast_Mito_20_0,1.2097939407763396,1847
"AX15836, JWG-119",3.1885889627488804,0.013710912210494617,Cytoplasm_Texture_Contrast_Mito_20_0,1.862933649892837,1848
"DMSO, JWG-071",-12.904714830039874,2.2213547246526953e-06,Cytoplasm_Texture_Correlation_AGP_20_0,5.653382084108793,1849
"DMSO, AX15836",-2.3976285560122825,0.043957615235579554,Cytoplasm_Texture_Correlation_AGP_20_0,1.3569658767153754,1850
"DMSO, JWG-119",-16.955651354681507,5.097215395099327e-07,Cytoplasm_Texture_Correlation_AGP_20_0,6.292667013865372,1851
"JWG-071, AX15836",8.942697454645646,6.186069100598239e-07,Cytoplasm_Texture_Correlation_AGP_20_0,6.208585233081482,1852
"JWG-071, JWG-119",-9.23548478289179,2.4806028107378176e-06,Cytoplasm_Texture_Correlation_AGP_20_0,5.6054427685428045,1853
"AX15836, JWG-119",-14.989900358566945,1.0651295722491839e-07,Cytoplasm_Texture_Correlation_AGP_20_0,6.972597557399014,1854
"DMSO, JWG-071",-3.270766547095365,0.01229061117152159,Cytoplasm_Texture_Correlation_AGP_5_0,1.9104265205456228,1855
"DMSO, AX15836",-0.5265421604695747,0.6142872206893151,Cytoplasm_Texture_Correlation_AGP_5_0,0.21162851942216235,1856
"DMSO, JWG-119",-6.018157818069046,0.0004823632464535613,Cytoplasm_Texture_Correlation_AGP_5_0,3.3166257905662846,1857
"JWG-071, AX15836",1.3550122642758955,0.20050189681181887,Cytoplasm_Texture_Correlation_AGP_5_0,0.6978815144602101,1858
"JWG-071, JWG-119",-3.563860614592944,0.004299121621526519,Cytoplasm_Texture_Correlation_AGP_5_0,2.366620268581362,1859
"AX15836, JWG-119",-4.137238559901572,0.0010267819977763165,Cytoplasm_Texture_Correlation_AGP_5_0,2.988521754273038,1860
"DMSO, JWG-071",2.315109567595396,0.04004169460787845,Cytoplasm_Texture_Correlation_DNA_10_0,1.3974875509909934,1861
"DMSO, AX15836",1.0844696123016284,0.3107861359499909,Cytoplasm_Texture_Correlation_DNA_10_0,0.5075383631488352,1862
"DMSO, JWG-119",-7.906265965006298,5.694058529723047e-05,Cytoplasm_Texture_Correlation_DNA_10_0,4.2445780730153535,1863
"JWG-071, AX15836",-0.007929999877743569,0.9938372672355892,Cytoplasm_Texture_Correlation_DNA_10_0,0.002684721968314537,1864
"JWG-071, JWG-119",-8.48460933321937,9.811199500383639e-06,Cytoplasm_Texture_Correlation_DNA_10_0,5.008277893277343,1865
"AX15836, JWG-119",-6.510651497640537,1.3775033777451101e-05,Cytoplasm_Texture_Correlation_DNA_10_0,4.860907327551121,1866
"DMSO, JWG-071",-1.5227678018968642,0.16628154221591013,Cytoplasm_Texture_Correlation_Mito_20_0,0.7791559561843839,1867
"DMSO, AX15836",3.0831479802930866,0.009678987548273772,Cytoplasm_Texture_Correlation_Mito_20_0,2.014170068848031,1868
"DMSO, JWG-119",-9.730103250846684,2.248568701800733e-05,Cytoplasm_Texture_Correlation_Mito_20_0,4.648093838646567,1869
"JWG-071, AX15836",2.946309616481828,0.014480302198826428,Cytoplasm_Texture_Correlation_Mito_20_0,1.83922237447083,1870
"JWG-071, JWG-119",-8.588057883436175,1.2822309824905408e-05,Cytoplasm_Texture_Correlation_Mito_20_0,4.892033733487138,1871
"AX15836, JWG-119",-10.250869637421381,1.1575993189323476e-05,Cytoplasm_Texture_Correlation_Mito_20_0,4.936441737403886,1872
"DMSO, JWG-071",1.8246065936743283,0.10903293927508646,Cytoplasm_Texture_Correlation_Mito_5_0,0.9624422801846969,1873
"DMSO, AX15836",0.7885989587469254,0.4552373831728249,Cytoplasm_Texture_Correlation_Mito_5_0,0.3417620817644562,1874
"DMSO, JWG-119",-11.513196790774783,6.637459810033107e-06,Cytoplasm_Texture_Correlation_Mito_5_0,5.177998095565268,1875
"JWG-071, AX15836",-0.7068632352488666,0.49126517720173657,Cytoplasm_Texture_Correlation_Mito_5_0,0.3086840192666003,1876
"JWG-071, JWG-119",-10.058413302951344,1.118867205244295e-07,Cytoplasm_Texture_Correlation_Mito_5_0,6.9512214554304945,1877
"AX15836, JWG-119",-9.258106063371592,2.7763759462896924e-07,Cytoplasm_Texture_Correlation_Mito_5_0,6.556521726853927,1878
"DMSO, JWG-071",-10.138819382462758,7.986512205208677e-06,Cytoplasm_Texture_DifferenceEntropy_AGP_20_0,5.097642840302166,1879
"DMSO, AX15836",-1.963312020944377,0.0869007750994097,Cytoplasm_Texture_DifferenceEntropy_AGP_20_0,1.060976349904667,1880
"DMSO, JWG-119",-3.0879820274751544,0.017486036808434826,Cytoplasm_Texture_DifferenceEntropy_AGP_20_0,1.7573086117486498,1881
"JWG-071, AX15836",5.119200309268278,0.00017422007244855513,Cytoplasm_Texture_DifferenceEntropy_AGP_20_0,3.758901809997417,1882
"JWG-071, JWG-119",-0.8517658320249138,0.4202741800304397,Cytoplasm_Texture_DifferenceEntropy_AGP_20_0,0.3764672904959937,1883
"AX15836, JWG-119",-2.495782847962685,0.03746833182622948,Cytoplasm_Texture_DifferenceEntropy_AGP_20_0,1.426335642235555,1884
"DMSO, JWG-071",10.346958274267594,7.803543662258083e-06,Cytoplasm_Texture_DifferenceEntropy_DNA_20_0,5.1077081353254234,1885
"DMSO, AX15836",-1.1944064167555117,0.269511015068843,Cytoplasm_Texture_DifferenceEntropy_DNA_20_0,0.5694234802514281,1886
"DMSO, JWG-119",11.355855409802643,8.140003120357964e-06,Cytoplasm_Texture_DifferenceEntropy_DNA_20_0,5.089375428629965,1887
"JWG-071, AX15836",-6.784033782376549,1.970634364280332e-05,Cytoplasm_Texture_DifferenceEntropy_DNA_20_0,4.705393948174122,1888
"JWG-071, JWG-119",6.889223273567504,7.257953241538834e-05,Cytoplasm_Texture_DifferenceEntropy_DNA_20_0,4.139185834014641,1889
"AX15836, JWG-119",10.443146165347933,3.7424984728859014e-07,Cytoplasm_Texture_DifferenceEntropy_DNA_20_0,6.426838368197298,1890
"DMSO, JWG-071",-9.692817609019983,1.3717632745015601e-05,Cytoplasm_Texture_DifferenceEntropy_ER_20_0,4.862720828460199,1891
"DMSO, AX15836",-0.9230097641820073,0.38270541144152836,Cytoplasm_Texture_DifferenceEntropy_ER_20_0,0.41713539682285045,1892
"DMSO, JWG-119",-3.5582047774078696,0.009195318275880654,Cytoplasm_Texture_DifferenceEntropy_ER_20_0,2.036433234009756,1893
"JWG-071, AX15836",7.0911884955494795,6.740343572249346e-06,Cytoplasm_Texture_DifferenceEntropy_ER_20_0,5.17131796581941,1894
"JWG-071, JWG-119",-1.8037604317033666,0.11182017180096608,Cytoplasm_Texture_DifferenceEntropy_ER_20_0,0.9514798448250276,1895
"AX15836, JWG-119",-3.390855369488395,0.010914962163978826,Cytoplasm_Texture_DifferenceEntropy_ER_20_0,1.9619777654063943,1896
"DMSO, JWG-071",-1.3702696818282243,0.20880844719884273,Cytoplasm_Texture_DifferenceEntropy_RNA_20_0,0.6802519362366376,1897
"DMSO, AX15836",2.0246720543518806,0.0642398309916322,Cytoplasm_Texture_DifferenceEntropy_RNA_20_0,1.1921956103118487,1898
"DMSO, JWG-119",0.10039435484281051,0.9228417431338978,Cytoplasm_Texture_DifferenceEntropy_RNA_20_0,0.03487276915453062,1899
"JWG-071, AX15836",2.1704765719594823,0.05774034871240264,Cytoplasm_Texture_DifferenceEntropy_RNA_20_0,1.2385205976043296,1900
"JWG-071, JWG-119",0.26902001721187696,0.7954549894063505,Cytoplasm_Texture_DifferenceEntropy_RNA_20_0,0.09938438975152106,1901
"AX15836, JWG-119",-0.011543077107655555,0.9911108411108024,Cytoplasm_Texture_DifferenceEntropy_RNA_20_0,0.0038777733745181185,1902
"DMSO, JWG-071",-3.7243333447361042,0.005075967204629665,Cytoplasm_Texture_DifferenceVariance_AGP_20_0,2.2944811925060917,1903
"DMSO, AX15836",-6.57484295601435,1.0665342102227086e-05,Cytoplasm_Texture_DifferenceVariance_AGP_20_0,4.972025209532262,1904
"DMSO, JWG-119",2.9170568220522526,0.022132534023049717,Cytoplasm_Texture_DifferenceVariance_AGP_20_0,1.6549688594923282,1905
"JWG-071, AX15836",-0.05053179968479038,0.9606602779203941,Cytoplasm_Texture_DifferenceVariance_AGP_20_0,0.017430166451072735,1906
"JWG-071, JWG-119",3.740676849607138,0.006024409581378311,Cytoplasm_Texture_DifferenceVariance_AGP_20_0,2.2200855094359038,1907
"AX15836, JWG-119",3.8276157069416765,0.006151313501417025,Cytoplasm_Texture_DifferenceVariance_AGP_20_0,2.211032138613395,1908
"DMSO, JWG-071",7.30259721537784,8.532338816358935e-05,Cytoplasm_Texture_DifferenceVariance_DNA_5_0,4.0689319071896195,1909
"DMSO, AX15836",-1.1121079489149885,0.29335250666469687,Cytoplasm_Texture_DifferenceVariance_DNA_5_0,0.5326101964335207,1910
"DMSO, JWG-119",15.511501269737966,8.431238166464559e-07,Cytoplasm_Texture_DifferenceVariance_DNA_5_0,6.074108642530974,1911
"JWG-071, AX15836",-7.0164778161138175,1.5099492866692258e-05,Cytoplasm_Texture_DifferenceVariance_DNA_5_0,4.821037638726413,1912
"JWG-071, JWG-119",10.938195288436981,7.295814084296594e-07,Cytoplasm_Texture_DifferenceVariance_DNA_5_0,6.136926241454974,1913
"AX15836, JWG-119",15.320504950449191,2.4499553901664547e-07,Cytoplasm_Texture_DifferenceVariance_DNA_5_0,6.610841823382786,1914
"DMSO, JWG-071",-4.6491170972755125,0.0014964211716210131,Cytoplasm_Texture_DifferenceVariance_ER_20_0,2.824946155958239,1915
"DMSO, AX15836",-5.040840036772895,0.0008376699469923112,Cytoplasm_Texture_DifferenceVariance_ER_20_0,3.0769270654213123,1916
"DMSO, JWG-119",-1.7397783508320315,0.1252629440718386,Cytoplasm_Texture_DifferenceVariance_ER_20_0,0.9021773852330806,1917
"JWG-071, AX15836",-0.07596900113340332,0.9405232250652575,Cytoplasm_Texture_DifferenceVariance_ER_20_0,0.026630475612650605,1918
"JWG-071, JWG-119",-0.9678123364490611,0.36391806031740237,Cytoplasm_Texture_DifferenceVariance_ER_20_0,0.4389963909607286,1919
"AX15836, JWG-119",-0.9530640028165982,0.3710303421702756,Cytoplasm_Texture_DifferenceVariance_ER_20_0,0.4305905731388845,1920
"DMSO, JWG-071",1.3437731201489853,0.21402828472816,Cytoplasm_Texture_DifferenceVariance_Mito_20_0,0.66952882903566,1921
"DMSO, AX15836",-2.0361685657520714,0.07836560517875564,Cytoplasm_Texture_DifferenceVariance_Mito_20_0,1.1058745082165589,1922
"DMSO, JWG-119",1.1006650829840638,0.3072019724162056,Cytoplasm_Texture_DifferenceVariance_Mito_20_0,0.5125760002071788,1923
"JWG-071, AX15836",-2.5032953245500615,0.028363573337484106,Cytoplasm_Texture_DifferenceVariance_Mito_20_0,1.5472390561761478,1924
"JWG-071, JWG-119",0.8219548176684363,0.43645318052597937,Cytoplasm_Texture_DifferenceVariance_Mito_20_0,0.3600623373645612,1925
"AX15836, JWG-119",1.6657898139091356,0.13283597885410076,Cytoplasm_Texture_DifferenceVariance_Mito_20_0,0.8766842796251971,1926
"DMSO, JWG-071",-4.88923149546398,0.0009732785673660807,Cytoplasm_Texture_DifferenceVariance_Mito_5_0,3.011762840147821,1927
"DMSO, AX15836",-1.000933909531739,0.3480094017438165,Cytoplasm_Texture_DifferenceVariance_Mito_5_0,0.45840902309277287,1928
"DMSO, JWG-119",11.439801950910336,5.943852998122031e-06,Cytoplasm_Texture_DifferenceVariance_Mito_5_0,5.225931939976601,1929
"JWG-071, AX15836",1.6675360644733606,0.12329605274764893,Cytoplasm_Texture_DifferenceVariance_Mito_5_0,0.9090508268702467,1930
