Paired,Statistics,P-value,Variables,logp,index
"DMSO, JWG-119",0.9544569420367403,0.37129524715904894,Cytoplasm_Texture_DifferenceVariance_DNA_5_0,0.43028061001383444,1911
"JWG-071, AX15836",-9.709481909342367,1.096288615222461e-06,Cytoplasm_Texture_DifferenceVariance_DNA_5_0,5.960075095945016,1912
"JWG-071, JWG-119",-1.3584258303067225,0.21469871544454766,Cytoplasm_Texture_DifferenceVariance_DNA_5_0,0.6681705539662364,1913
"AX15836, JWG-119",1.6256753637089372,0.14237591661338977,Cytoplasm_Texture_DifferenceVariance_DNA_5_0,0.8465634669243917,1914
"DMSO, JWG-071",2.166383568359585,0.05563258470071804,Cytoplasm_Texture_DifferenceVariance_ER_20_0,1.2546707621842388,1915
"DMSO, AX15836",-5.929684695416724,1.1659110761912945e-05,Cytoplasm_Texture_DifferenceVariance_ER_20_0,4.933334571868711,1916
"DMSO, JWG-119",-6.613466746679126,0.00028303016255483134,Cytoplasm_Texture_DifferenceVariance_ER_20_0,3.548167279199757,1917
"JWG-071, AX15836",-5.7337316515244625,0.00013607599602074406,Cytoplasm_Texture_DifferenceVariance_ER_20_0,3.866218478140928,1918
"JWG-071, JWG-119",-6.961380427545459,0.00015853672660044445,Cytoplasm_Texture_DifferenceVariance_ER_20_0,3.7998701131795842,1919
"AX15836, JWG-119",-5.810306629549125,0.0006064098721933514,Cytoplasm_Texture_DifferenceVariance_ER_20_0,3.217233737118421,1920
"DMSO, JWG-071",7.879065008542793,5.789503683151158e-06,Cytoplasm_Texture_DifferenceVariance_Mito_20_0,5.23735866544486,1921
"DMSO, AX15836",-5.87324681418849,0.00024359221447445268,Cytoplasm_Texture_DifferenceVariance_Mito_20_0,3.613336596436606,1922
"DMSO, JWG-119",-2.138280975095044,0.0679567101689219,Cytoplasm_Texture_DifferenceVariance_Mito_20_0,1.1677676537886685,1923
"JWG-071, AX15836",-10.17669216278505,2.3526554385878296e-07,Cytoplasm_Texture_DifferenceVariance_Mito_20_0,6.628441673366859,1924
"JWG-071, JWG-119",-4.606736908509837,0.0016227409580791019,Cytoplasm_Texture_DifferenceVariance_Mito_20_0,2.789750802081166,1925
"AX15836, JWG-119",0.509885994746307,0.6216873629703836,Cytoplasm_Texture_DifferenceVariance_Mito_20_0,0.2064279604394827,1926
"DMSO, JWG-071",0.08412618392517386,0.9346286540915567,Cytoplasm_Texture_DifferenceVariance_Mito_5_0,0.029360908392933233,1927
"DMSO, AX15836",-2.428864929588427,0.038653335692292304,Cytoplasm_Texture_DifferenceVariance_Mito_5_0,1.4128130215323176,1928
"DMSO, JWG-119",2.9160193989837486,0.01920924640530456,Cytoplasm_Texture_DifferenceVariance_Mito_5_0,1.7164896725374479,1929
"JWG-071, AX15836",-2.0698433417627893,0.05843265135284193,Cytoplasm_Texture_DifferenceVariance_Mito_5_0,1.2333444073439377,1930
"JWG-071, JWG-119",2.516592320245497,0.02748272293917701,Cytoplasm_Texture_DifferenceVariance_Mito_5_0,1.5609402403579618,1931
"AX15836, JWG-119",3.9651779135476697,0.001560529704441195,Cytoplasm_Texture_DifferenceVariance_Mito_5_0,2.8067279601917794,1932
"DMSO, JWG-071",8.462482022142492,5.514473340765443e-06,Cytoplasm_Texture_DifferenceVariance_RNA_20_0,5.2584959584950965,1933
"DMSO, AX15836",-4.883456576956117,0.0009853921071191567,Cytoplasm_Texture_DifferenceVariance_RNA_20_0,3.0063909206975263,1934
"DMSO, JWG-119",-7.0826014547531155,0.00019230136188731512,Cytoplasm_Texture_DifferenceVariance_RNA_20_0,3.716017640056624,1935
"JWG-071, AX15836",-9.589137997915557,3.837273136666531e-07,Cytoplasm_Texture_DifferenceVariance_RNA_20_0,6.415977286669487,1936
"JWG-071, JWG-119",-8.021040603250665,7.981290498170897e-05,Cytoplasm_Texture_DifferenceVariance_RNA_20_0,4.097926881716703,1937
"AX15836, JWG-119",-6.263061792086082,0.0003522492307803076,Cytoplasm_Texture_DifferenceVariance_RNA_20_0,3.4531499466025166,1938
"DMSO, JWG-071",-9.618061225644961,8.824081590947766e-06,Cytoplasm_Texture_Entropy_RNA_20_0,5.054330484890785,1939
"DMSO, AX15836",-2.1189608503836133,0.06880070001147141,Cytoplasm_Texture_Entropy_RNA_20_0,1.1624071430206993,1940
"DMSO, JWG-119",0.9509140098610259,0.3732681408111624,Cytoplasm_Texture_Entropy_RNA_20_0,0.4279790764020375,1941
"JWG-071, AX15836",3.856897153462565,0.0021724988125139573,Cytoplasm_Texture_Entropy_RNA_20_0,2.6630404522642332,1942
"JWG-071, JWG-119",1.900801090519005,0.09833979199261689,Cytoplasm_Texture_Entropy_RNA_20_0,1.007270714660401,1943
"AX15836, JWG-119",1.2425650204077197,0.2525797222693554,Cytoplasm_Texture_Entropy_RNA_20_0,0.5976015186263697,1944
"DMSO, JWG-071",12.521613327650886,9.312923616170287e-08,Cytoplasm_Texture_Gabor_AGP_5,7.030913959077913,1945
"DMSO, AX15836",-4.622435876878407,0.0015269478196550167,Cytoplasm_Texture_Gabor_AGP_5,2.816175803823142,1946
"DMSO, JWG-119",5.571442882735751,0.0006879881990573967,Cytoplasm_Texture_Gabor_AGP_5,3.1624190110787453,1947
"JWG-071, AX15836",-11.433646272895116,1.1024857804104821e-07,Cytoplasm_Texture_Gabor_AGP_5,6.957627003247051,1948
"JWG-071, JWG-119",0.7426822667831091,0.477294314498916,Cytoplasm_Texture_Gabor_AGP_5,0.3212137388926162,1949
"AX15836, JWG-119",7.298011284519802,1.4983168855100175e-05,Cytoplasm_Texture_Gabor_AGP_5,4.82439632610633,1950
"DMSO, JWG-071",7.200903087402772,6.54668570938565e-05,Cytoplasm_Texture_Gabor_DNA_10,4.183978508009707,1951
"DMSO, AX15836",-2.7820970681684436,0.023371879074733405,Cytoplasm_Texture_Gabor_DNA_10,1.631306369380077,1952
"DMSO, JWG-119",16.05700070267642,3.675626429458333e-07,Cytoplasm_Texture_Gabor_DNA_10,6.434668634355877,1953
"JWG-071, AX15836",-7.1514428914296575,5.486073617199393e-06,Cytoplasm_Texture_Gabor_DNA_10,5.2607383689281795,1954
"JWG-071, JWG-119",9.650649548802937,5.248081438876259e-07,Cytoplasm_Texture_Gabor_DNA_10,6.279999434268801,1955
"AX15836, JWG-119",14.884707371587742,1.6013706317790514e-09,Cytoplasm_Texture_Gabor_DNA_10,8.795508140468074,1956
"DMSO, JWG-071",4.792088589633812,0.001598450709796205,Cytoplasm_Texture_Gabor_DNA_20,2.796300751193084,1957
"DMSO, AX15836",-2.0994764637549217,0.07050214281547322,Cytoplasm_Texture_Gabor_DNA_20,1.1517976830257182,1958
"DMSO, JWG-119",8.082650761095602,6.879636211739772e-05,Cytoplasm_Texture_Gabor_DNA_20,4.162434526213781,1959
"JWG-071, AX15836",-5.044759026705744,0.00018228802989829617,Cytoplasm_Texture_Gabor_DNA_20,3.739241848732833,1960
"JWG-071, JWG-119",3.843539584308957,0.0021456024318331425,Cytoplasm_Texture_Gabor_DNA_20,2.668450747261345,1961
"AX15836, JWG-119",8.005675272092523,3.5970953795537136e-06,Cytoplasm_Texture_Gabor_DNA_20,5.444048046400371,1962
"DMSO, JWG-071",3.631533586513336,0.0013062586275878816,Cytoplasm_Texture_Gabor_Mito_10,2.8839708281035805,1963
"DMSO, AX15836",-6.755923573886351,4.7058843922485106e-05,Cytoplasm_Texture_Gabor_Mito_10,4.327358746183638,1964
"DMSO, JWG-119",3.4026310138209874,0.010206794011176456,Cytoplasm_Texture_Gabor_Mito_10,1.9911106498721594,1965
"JWG-071, AX15836",-8.838329600489727,4.67432527514592e-06,Cytoplasm_Texture_Gabor_Mito_10,5.330281069375177,1966
"JWG-071, JWG-119",2.3923145124667804,0.04532226799995255,Cytoplasm_Texture_Gabor_Mito_10,1.3436883654631209,1967
"AX15836, JWG-119",6.101708011682404,0.00014424290759720745,Cytoplasm_Texture_Gabor_Mito_10,3.840905531843782,1968
"DMSO, JWG-071",8.799682478092683,1.0840081710542658e-06,Cytoplasm_Texture_Gabor_Mito_5,5.964967444153348,1969
"DMSO, AX15836",-5.537946724115219,0.00044089688377641346,Cytoplasm_Texture_Gabor_Mito_5,3.355662970721173,1970
"DMSO, JWG-119",0.46370479834501577,0.6564160579475832,Cytoplasm_Texture_Gabor_Mito_5,0.18282080331558645,1971
"JWG-071, AX15836",-10.01781272169999,7.605708986215164e-07,Cytoplasm_Texture_Gabor_Mito_5,6.118860295818836,1972
"JWG-071, JWG-119",-1.926042146146539,0.09115648959933402,Cytoplasm_Texture_Gabor_Mito_5,1.0402124076798256,1973
"AX15836, JWG-119",2.745863209843582,0.021469250219590136,Cytoplasm_Texture_Gabor_Mito_5,1.6681831223630321,1974
"DMSO, JWG-071",3.9900936598694337,0.0029538435177682925,Cytoplasm_Texture_Gabor_RNA_5,2.5296125155135125,1975
"DMSO, AX15836",-6.7839505221112875,6.974982594216031e-05,Cytoplasm_Texture_Gabor_RNA_5,4.156456871817141,1976
"DMSO, JWG-119",-2.2535821526239475,0.05769523002186558,Cytoplasm_Texture_Gabor_RNA_5,1.2388600908445182,1977
"JWG-071, AX15836",-8.183719831874411,1.050636284310167e-06,Cytoplasm_Texture_Gabor_RNA_5,5.978547604671712,1978
"JWG-071, JWG-119",-3.4927759850809115,0.007448885839789984,Cytoplasm_Texture_Gabor_RNA_5,2.127908681589538,1979
"AX15836, JWG-119",0.12067037895448864,0.9067551565708651,Cytoplasm_Texture_Gabor_RNA_5,0.04250996597757548,1980
"DMSO, JWG-071",-6.879959364795251,0.00017558169318541438,Cytoplasm_Texture_InfoMeas1_AGP_20_0,3.755520767262596,1981
"DMSO, AX15836",-0.07701108139270933,0.9405648675726371,Cytoplasm_Texture_InfoMeas1_AGP_20_0,0.026611247261526267,1982
"DMSO, JWG-119",-1.1910993271970367,0.2709363618035273,Cytoplasm_Texture_InfoMeas1_AGP_20_0,0.5671327052994676,1983
"JWG-071, AX15836",5.439764843911124,0.00010495047279429428,Cytoplasm_Texture_InfoMeas1_AGP_20_0,3.979015600611923,1984
"JWG-071, JWG-119",3.411011824966448,0.004495349447332836,Cytoplasm_Texture_InfoMeas1_AGP_20_0,2.3472365426071615,1985
"AX15836, JWG-119",-0.9771932237984629,0.34812354166256676,Cytoplasm_Texture_InfoMeas1_AGP_20_0,0.45826660679774806,1986
"DMSO, JWG-071",-7.339677269555568,0.00012882381040964732,Cytoplasm_Texture_InfoMeas1_AGP_5_0,3.890003859229094,1987
"DMSO, AX15836",-0.9604069236688438,0.3656209090669261,Cytoplasm_Texture_InfoMeas1_AGP_5_0,0.4369689758683751,1988
"DMSO, JWG-119",-2.359811384540994,0.04928480379812847,Cytoplasm_Texture_InfoMeas1_AGP_5_0,1.3072869680241939,1989
"JWG-071, AX15836",5.84237501885808,9.438856019598345e-05,Cytoplasm_Texture_InfoMeas1_AGP_5_0,4.025080638591968,1990
"JWG-071, JWG-119",3.071482858733338,0.008445406831527398,Cytoplasm_Texture_InfoMeas1_AGP_5_0,2.07337942478667,1991
"AX15836, JWG-119",-1.648518671495061,0.12860977859947306,Cytoplasm_Texture_InfoMeas1_AGP_5_0,0.8907260094029363,1992
"DMSO, JWG-071",0.9630785867050254,0.36191447972069324,Cytoplasm_Texture_InfoMeas1_DNA_10_0,0.4413940409951487,1993
"DMSO, AX15836",-4.667011685808121,0.0010776714832599211,Cytoplasm_Texture_InfoMeas1_DNA_10_0,2.967513609048536,1994
"DMSO, JWG-119",12.572873570723214,2.6586522064867734e-08,Cytoplasm_Texture_InfoMeas1_DNA_10_0,7.575338471499844,1995
"JWG-071, AX15836",-3.988018810025784,0.0014281207080798475,Cytoplasm_Texture_InfoMeas1_DNA_10_0,2.8452350834299525,1996
"JWG-071, JWG-119",6.358844759457581,4.895653643265269e-05,Cytoplasm_Texture_InfoMeas1_DNA_10_0,4.310189315155696,1997
"AX15836, JWG-119",12.343347561607155,2.3186022158472367e-08,Cytoplasm_Texture_InfoMeas1_DNA_10_0,7.634773753423603,1998
"DMSO, JWG-071",-1.6946248172107419,0.1293359445572359,Cytoplasm_Texture_InfoMeas1_DNA_20_0,0.8882807608624347,1999
"DMSO, AX15836",-1.9824647983033399,0.08193525145900028,Cytoplasm_Texture_InfoMeas1_DNA_20_0,1.086529209102808,2000
"DMSO, JWG-119",5.920183672711181,0.000526695964540731,Cytoplasm_Texture_InfoMeas1_DNA_20_0,3.27844000912383,2001
"JWG-071, AX15836",-0.007256997617625756,0.9943148109117655,Cytoplasm_Texture_InfoMeas1_DNA_20_0,0.0024760914619270306,2002
"JWG-071, JWG-119",6.114421060145082,0.00010091860541392219,Cytoplasm_Texture_InfoMeas1_DNA_20_0,3.9960287595934534,2003
"AX15836, JWG-119",6.294742785361109,0.00011524687213322674,Cytoplasm_Texture_InfoMeas1_DNA_20_0,3.938370852781817,2004
"DMSO, JWG-071",-2.701578512817951,0.02827071554256588,Cytoplasm_Texture_InfoMeas1_Mito_10_0,1.5486631992128075,2005
"DMSO, AX15836",-0.3179525621821454,0.7582606719422665,Cytoplasm_Texture_InfoMeas1_Mito_10_0,0.12018146860975257,2006
"DMSO, JWG-119",-3.2350332255412906,0.014008149033136928,Cytoplasm_Texture_InfoMeas1_Mito_10_0,1.8536192464274168,2007
"JWG-071, AX15836",2.115250775293015,0.05571747035681328,Cytoplasm_Texture_InfoMeas1_Mito_10_0,1.2540086093158405,2008
"JWG-071, JWG-119",-1.815563734950363,0.10017742448694682,Cytoplasm_Texture_InfoMeas1_Mito_10_0,0.9992301380037154,2009
"AX15836, JWG-119",-3.014790073589807,0.0160830466816185,Cytoplasm_Texture_InfoMeas1_Mito_10_0,1.793631677497927,2010
"DMSO, JWG-071",-4.462824510565455,0.0023739187287695907,Cytoplasm_Texture_InfoMeas1_Mito_20_0,2.624534153220969,2011
"DMSO, AX15836",0.7080091006361712,0.4984313730022313,Cytoplasm_Texture_InfoMeas1_Mito_20_0,0.30239462948505347,2012
"DMSO, JWG-119",-5.673653751502076,0.0006660893872930533,Cytoplasm_Texture_InfoMeas1_Mito_20_0,3.1764674858398867,2013
"JWG-071, AX15836",4.1468174365525154,0.0012226316157335363,Cytoplasm_Texture_InfoMeas1_Mito_20_0,2.912704378085673,2014
"JWG-071, JWG-119",-2.3433267484475495,0.03723041946327575,Cytoplasm_Texture_InfoMeas1_Mito_20_0,1.429102070696467,2015
"AX15836, JWG-119",-5.514457453413747,0.0002766035476034529,Cytoplasm_Texture_InfoMeas1_Mito_20_0,3.5581422541084025,2016
"DMSO, JWG-071",-2.004224571881608,0.08157404714081797,Cytoplasm_Texture_InfoMeas1_Mito_5_0,1.0884479904656368,2017
"DMSO, AX15836",-0.47125271389297835,0.6491140779858041,Cytoplasm_Texture_InfoMeas1_Mito_5_0,0.18767897178822543,2018
"DMSO, JWG-119",-0.9628792637535053,0.36661760120060527,Cytoplasm_Texture_InfoMeas1_Mito_5_0,0.4357866885260137,2019
"JWG-071, AX15836",1.4570079573122945,0.17093209165810924,Cytoplasm_Texture_InfoMeas1_Mito_5_0,0.767176392974834,2020
"JWG-071, JWG-119",0.25391457449445104,0.8039746941829757,Cytoplasm_Texture_InfoMeas1_Mito_5_0,0.09475762084067145,2021
"AX15836, JWG-119",-0.719102463362925,0.4900188743907766,Cytoplasm_Texture_InfoMeas1_Mito_5_0,0.3097871916329231,2022
"DMSO, JWG-071",-1.7821626528260779,0.11342846729009357,Cytoplasm_Texture_InfoMeas1_RNA_20_0,0.9452779363119834,2023
"DMSO, AX15836",-1.9954575785983235,0.08145128920236401,Cytoplasm_Texture_InfoMeas1_RNA_20_0,1.0891020373340874,2024
"DMSO, JWG-119",-4.152855939078591,0.004114146685905762,Cytoplasm_Texture_InfoMeas1_RNA_20_0,2.385720228017142,2025
"JWG-071, AX15836",-0.08550449951148227,0.9330745555949063,Cytoplasm_Texture_InfoMeas1_RNA_20_0,0.0300836533705065,2026
"JWG-071, JWG-119",-3.1977231826899466,0.010622605471964553,Cytoplasm_Texture_InfoMeas1_RNA_20_0,1.9737689481024352,2027
"AX15836, JWG-119",-3.1763979718276594,0.011322188658552706,Cytoplasm_Texture_InfoMeas1_RNA_20_0,1.9460696128602057,2028
"DMSO, JWG-071",5.884090903873472,0.0005355242706635416,Cytoplasm_Texture_InfoMeas2_AGP_10_0,3.2712208415895723,2029
"DMSO, AX15836",0.14218415064598144,0.8907156604120032,Cytoplasm_Texture_InfoMeas2_AGP_10_0,0.050260911925083376,2030
"DMSO, JWG-119",1.2908193723845884,0.2368387284827946,Cytoplasm_Texture_InfoMeas2_AGP_10_0,0.6255472791826243,2031
"JWG-071, AX15836",-4.632657077657771,0.00046150450154997544,Cytoplasm_Texture_InfoMeas2_AGP_10_0,3.335824058476033,2032
"JWG-071, JWG-119",-2.7805562620321407,0.015129636049039517,Cytoplasm_Texture_InfoMeas2_AGP_10_0,1.8201715190220833,2033
"AX15836, JWG-119",1.0216559776670107,0.32743067219509847,Cytoplasm_Texture_InfoMeas2_AGP_10_0,0.4848806403145913,2034
"DMSO, JWG-071",4.781086122482845,0.0016805039103695615,Cytoplasm_Texture_InfoMeas2_AGP_20_0,2.774560472632203,2035
"DMSO, AX15836",-0.14923831569820736,0.8852612961433892,Cytoplasm_Texture_InfoMeas2_AGP_20_0,0.05292852283425045,2036
"DMSO, JWG-119",-2.0907559546300742,0.07281996924210482,Cytoplasm_Texture_InfoMeas2_AGP_20_0,1.1377495088405118,2037
"JWG-071, AX15836",-3.707350968573437,0.002380302091632581,Cytoplasm_Texture_InfoMeas2_AGP_20_0,2.623367921765584,2038
"JWG-071, JWG-119",-4.834429572930095,0.0002719013382599582,Cytoplasm_Texture_InfoMeas2_AGP_20_0,3.56558865487118,2039
"AX15836, JWG-119",-1.5420792286506622,0.14619416586119896,Cytoplasm_Texture_InfoMeas2_AGP_20_0,0.8350699583278428,2040
"DMSO, JWG-071",4.9229774901022525,0.0015141848031561536,Cytoplasm_Texture_InfoMeas2_AGP_5_0,2.8198211168484733,2041
"DMSO, AX15836",0.48503055588236615,0.6415936990815292,Cytoplasm_Texture_InfoMeas2_AGP_5_0,0.19273990979178526,2042
"DMSO, JWG-119",-0.045677592959937195,0.9647828507073903,Cytoplasm_Texture_InfoMeas2_AGP_5_0,0.015570424844618671,2043
"JWG-071, AX15836",-3.5419008208689484,0.003437243618117094,Cytoplasm_Texture_InfoMeas2_AGP_5_0,2.4637896857113506,2044
"JWG-071, JWG-119",-3.6967432855611837,0.0024200428007247507,Cytoplasm_Texture_InfoMeas2_AGP_5_0,2.6161769530467565,2045
"AX15836, JWG-119",-0.3620306633088259,0.7228074772544708,Cytoplasm_Texture_InfoMeas2_AGP_5_0,0.14097736342494083,2046
"DMSO, JWG-071",1.2860026657558408,0.23503159925323364,Cytoplasm_Texture_InfoMeas2_DNA_10_0,0.6288737442868265,2047
"DMSO, AX15836",4.219911076662005,0.0022111256881902084,Cytoplasm_Texture_InfoMeas2_DNA_10_0,2.655386569888045,2048
"DMSO, JWG-119",-6.484613472449654,0.000272571480934739,Cytoplasm_Texture_InfoMeas2_DNA_10_0,3.564519586214492,2049
"JWG-071, AX15836",1.370844743487102,0.19528660463522676,Cytoplasm_Texture_InfoMeas2_DNA_10_0,0.7093275454091329,2050
"JWG-071, JWG-119",-6.210029066409933,4.3014257273481495e-05,Cytoplasm_Texture_InfoMeas2_DNA_10_0,4.366387571654665,2051
"AX15836, JWG-119",-7.8190871544799805,1.8712068128949767e-05,Cytoplasm_Texture_InfoMeas2_DNA_10_0,4.727878209969047,2052
"DMSO, JWG-071",3.0499109985862236,0.016873060218437336,Cytoplasm_Texture_InfoMeas2_DNA_20_0,1.7728061435251754,2053
"DMSO, AX15836",2.172465600298932,0.06050655306936533,Cytoplasm_Texture_InfoMeas2_DNA_20_0,1.2181975872029764,2054
"DMSO, JWG-119",-4.627047662594737,0.002342170262426328,Cytoplasm_Texture_InfoMeas2_DNA_20_0,2.630381537382994,2055
"JWG-071, AX15836",-1.2880603060858042,0.22128133428174923,Cytoplasm_Texture_InfoMeas2_DNA_20_0,0.6550552185188665,2056
"JWG-071, JWG-119",-5.4139954334957014,0.00046864106144012605,Cytoplasm_Texture_InfoMeas2_DNA_20_0,3.329159662013903,2057
"AX15836, JWG-119",-5.043428401454348,0.0010646601410441135,Cytoplasm_Texture_InfoMeas2_DNA_20_0,2.9727890048306778,2058
"DMSO, JWG-071",3.416668181943882,0.007875109701462785,Cytoplasm_Texture_InfoMeas2_ER_20_0,2.103743387708761,2059
"DMSO, AX15836",-1.623156276792891,0.1389454504723876,Cytoplasm_Texture_InfoMeas2_ER_20_0,0.8571556688728246,2060
"DMSO, JWG-119",4.0000477809034045,0.004890160432345159,Cytoplasm_Texture_InfoMeas2_ER_20_0,2.310676892667936,2061
"JWG-071, AX15836",-3.8122877684759335,0.00191004154568896,Cytoplasm_Texture_InfoMeas2_ER_20_0,2.718957186224926,2062
"JWG-071, JWG-119",2.634267774200091,0.02812735555494189,Cytoplasm_Texture_InfoMeas2_ER_20_0,1.5508710969098933,2063
"AX15836, JWG-119",4.36773536649379,0.00206847183759664,Cytoplasm_Texture_InfoMeas2_ER_20_0,2.6843503876810324,2064
"DMSO, JWG-071",0.836701399905544,0.42542633070858027,Cytoplasm_Texture_InfoMeas2_ER_5_0,0.3711756340206088,2065
"DMSO, AX15836",-0.45683732552809664,0.6581451855033968,Cytoplasm_Texture_InfoMeas2_ER_5_0,0.18167829132866659,2066
"DMSO, JWG-119",2.5414260720183663,0.037548461980267754,Cytoplasm_Texture_InfoMeas2_ER_5_0,1.4254078473991625,2067
"JWG-071, AX15836",-0.9929325969256692,0.33822445602412143,Cytoplasm_Texture_InfoMeas2_ER_5_0,0.4707949930353646,2068
"JWG-071, JWG-119",2.063237007404905,0.06874704970647501,Cytoplasm_Texture_InfoMeas2_ER_5_0,1.1627459349332059,2069
"AX15836, JWG-119",2.5898834732656524,0.03075320552204238,Cytoplasm_Texture_InfoMeas2_ER_5_0,1.512109609385212,2070
"DMSO, JWG-071",2.9519821566047844,0.019755468269593384,Cytoplasm_Texture_InfoMeas2_Mito_5_0,1.704312671652482,2071
"DMSO, AX15836",-1.173113912268002,0.274037120593164,Cytoplasm_Texture_InfoMeas2_Mito_5_0,0.5621906044173959,2072
"DMSO, JWG-119",5.175072594738801,0.001202504066253087,Cytoplasm_Texture_InfoMeas2_Mito_5_0,2.9199134463900625,2073
"JWG-071, AX15836",-3.170808394599931,0.00786373265940474,Cytoplasm_Texture_InfoMeas2_Mito_5_0,2.1043712594840174,2074
"JWG-071, JWG-119",3.0522525789385964,0.010940061930053003,Cytoplasm_Texture_InfoMeas2_Mito_5_0,1.9609802195195756,2075
"AX15836, JWG-119",5.296448436244787,0.0004989165244752977,Cytoplasm_Texture_InfoMeas2_Mito_5_0,3.3019721116759886,2076
"DMSO, JWG-071",0.1628799449008016,0.8746255315797902,Cytoplasm_Texture_InfoMeas2_RNA_10_0,0.05817784912427986,2077
"DMSO, AX15836",2.331955590965963,0.04657762975883924,Cytoplasm_Texture_InfoMeas2_RNA_10_0,1.33182261560486,2078
"DMSO, JWG-119",2.271491523966792,0.056844176505894226,Cytoplasm_Texture_InfoMeas2_RNA_10_0,1.2453140207018503,2079
"JWG-071, AX15836",1.4799085463433972,0.16143071864438768,Cytoplasm_Texture_InfoMeas2_RNA_10_0,0.7920138198720316,2080
"JWG-071, JWG-119",2.1278706966422196,0.06467975769471773,Cytoplasm_Texture_InfoMeas2_RNA_10_0,1.1892316157298315,2081
"AX15836, JWG-119",1.563169216603239,0.15655216669015554,Cytoplasm_Texture_InfoMeas2_RNA_10_0,0.8053409173471816,2082
"DMSO, JWG-071",0.9127996671430344,0.3888707046480282,Cytoplasm_Texture_InfoMeas2_RNA_20_0,0.4101947729464655,2083
"DMSO, AX15836",1.4610802469396091,0.18272822985290066,Cytoplasm_Texture_InfoMeas2_RNA_20_0,0.7381943529087857,2084
"DMSO, JWG-119",3.331929169739069,0.012427192962741765,Cytoplasm_Texture_InfoMeas2_RNA_20_0,1.90562695812131,2085
"JWG-071, AX15836",0.3367706217000205,0.7413127582060238,Cytoplasm_Texture_InfoMeas2_RNA_20_0,0.12999852548085453,2086
"JWG-071, JWG-119",2.99082664735697,0.017410909414813536,Cytoplasm_Texture_InfoMeas2_RNA_20_0,1.7591785440164773,2087
"AX15836, JWG-119",2.8872364496548317,0.02075839919646184,Cytoplasm_Texture_InfoMeas2_RNA_20_0,1.682806140560999,2088
"DMSO, JWG-071",-2.4244560145132676,0.034355725266621555,Cytoplasm_Texture_InverseDifferenceMoment_Mito_5_0,1.4640008788515857,2089
"DMSO, AX15836",1.9601049087674003,0.08469242524238714,Cytoplasm_Texture_InverseDifferenceMoment_Mito_5_0,1.0721554305493444,2090
"DMSO, JWG-119",-3.7973043882539197,0.005512411695553694,Cytoplasm_Texture_InverseDifferenceMoment_Mito_5_0,2.2586583545201915,2091
"JWG-071, AX15836",3.131557966911467,0.009170689925358891,Cytoplasm_Texture_InverseDifferenceMoment_Mito_5_0,2.0375979904471913,2092
"JWG-071, JWG-119",-2.334414907530597,0.04145262815869989,Cytoplasm_Texture_InverseDifferenceMoment_Mito_5_0,1.3824479293202916,2093
"AX15836, JWG-119",-4.313065519059336,0.0007810287346256108,Cytoplasm_Texture_InverseDifferenceMoment_Mito_5_0,3.107332987813124,2094
"DMSO, JWG-071",0.9620021335225026,0.3482296281442606,Cytoplasm_Texture_InverseDifferenceMoment_RNA_10_0,0.4581342809149682,2095
"DMSO, AX15836",4.582332666736867,0.0013970867822823037,Cytoplasm_Texture_InverseDifferenceMoment_RNA_10_0,2.854776616150851,2096
"DMSO, JWG-119",3.6357925537868088,0.005049768147927451,Cytoplasm_Texture_InverseDifferenceMoment_RNA_10_0,2.2967285613639623,2097
"JWG-071, AX15836",3.961533923157851,0.0029352706724458523,Cytoplasm_Texture_InverseDifferenceMoment_RNA_10_0,2.5323518446277693,2098
"JWG-071, JWG-119",2.9590294372321653,0.013960550667950667,Cytoplasm_Texture_InverseDifferenceMoment_RNA_10_0,1.8550974508148885,2099
"AX15836, JWG-119",-1.0746091235615352,0.3010353789292495,Cytoplasm_Texture_InverseDifferenceMoment_RNA_10_0,0.5213824613136603,2100
"DMSO, JWG-071",2.157950835747112,0.053495251268308244,Cytoplasm_Texture_InverseDifferenceMoment_RNA_20_0,1.2716847682498664,2101
"DMSO, AX15836",5.0823555932618305,0.0007075507069110459,Cytoplasm_Texture_InverseDifferenceMoment_RNA_20_0,3.150242430796542,2102
"DMSO, JWG-119",0.23165619495759954,0.8232779157721826,Cytoplasm_Texture_InverseDifferenceMoment_RNA_20_0,0.08445353427500447,2103
"JWG-071, AX15836",3.096001879310795,0.009015764438884607,Cytoplasm_Texture_InverseDifferenceMoment_RNA_20_0,2.0449974439261274,2104
"JWG-071, JWG-119",-0.27841724796836587,0.7880824949501293,Cytoplasm_Texture_InverseDifferenceMoment_RNA_20_0,0.10342831902515943,2105
"AX15836, JWG-119",-1.3948580896568121,0.19893954012243995,Cytoplasm_Texture_InverseDifferenceMoment_RNA_20_0,0.7012788903277271,2106
"DMSO, JWG-071",-3.0047580514534658,0.012693249648480464,Cytoplasm_Texture_SumAverage_AGP_5_0,1.8964271782417024,2107
"DMSO, AX15836",1.0982155783820085,0.3004205446932944,Cytoplasm_Texture_SumAverage_AGP_5_0,0.5222703707962448,2108
"DMSO, JWG-119",-1.5391236487692712,0.1593304610569276,Cytoplasm_Texture_SumAverage_AGP_5_0,0.7977011871349731,2109
"JWG-071, AX15836",2.980272280196261,0.0104033607533611,Cytoplasm_Texture_SumAverage_AGP_5_0,1.9828263413874545,2110
"JWG-071, JWG-119",0.6262635040192506,0.5421982253547191,Cytoplasm_Texture_SumAverage_AGP_5_0,0.26584190822346787,2111
