Paired,Statistics,P-value,Variables,logp,index
"FMF-03-146-1, FMF-04-112-1",2.11507096646309,0.06142785558224555,Cytoplasm_RadialDistribution_MeanFrac_RNA_3of4,1.2116346454333788,873
"DMSO, FMF-03-146-1",7.427341299583288,0.00013818226306997128,Cytoplasm_RadialDistribution_MeanFrac_RNA_4of4,3.8595476989675657,874
"DMSO, FMF-04-112-1",10.735142649873602,8.737591989827874e-06,Cytoplasm_RadialDistribution_MeanFrac_RNA_4of4,5.058608238947054,875
"FMF-03-146-1, FMF-04-112-1",-2.5179225724856744,0.031562993128097364,Cytoplasm_RadialDistribution_MeanFrac_RNA_4of4,1.5008218192338638,876
"DMSO, FMF-03-146-1",-10.847730250510626,1.0388520795183379e-05,Cytoplasm_RadialDistribution_RadialCV_AGP_1of4,4.983446286535527,877
"DMSO, FMF-04-112-1",-8.368482010867446,6.014960482407709e-05,Cytoplasm_RadialDistribution_RadialCV_AGP_1of4,4.2207672215791066,878
"FMF-03-146-1, FMF-04-112-1",1.3581677686320948,0.19597154472862852,Cytoplasm_RadialDistribution_RadialCV_AGP_1of4,0.7078069840745909,879
"DMSO, FMF-03-146-1",-11.754298289061628,5.593736842500304e-06,Cytoplasm_RadialDistribution_RadialCV_AGP_2of4,5.252297968879451,880
"DMSO, FMF-04-112-1",-9.80868166052756,1.8866271599199096e-05,Cytoplasm_RadialDistribution_RadialCV_AGP_2of4,4.724313917740803,881
"FMF-03-146-1, FMF-04-112-1",1.790076856723986,0.09514649329859697,Cytoplasm_RadialDistribution_RadialCV_AGP_2of4,1.021607213358393,882
"DMSO, FMF-03-146-1",-9.328768751620792,2.8135860119769412e-05,Cytoplasm_RadialDistribution_RadialCV_AGP_3of4,4.550739803824014,883
"DMSO, FMF-04-112-1",-8.516731880002885,4.704744441692657e-05,Cytoplasm_RadialDistribution_RadialCV_AGP_3of4,4.3274639621574496,884
"FMF-03-146-1, FMF-04-112-1",1.9558798867427556,0.07172466420285821,Cytoplasm_RadialDistribution_RadialCV_AGP_3of4,1.1443314763365768,885
"DMSO, FMF-03-146-1",-3.800998076239941,0.006529564564052924,Cytoplasm_RadialDistribution_RadialCV_AGP_4of4,2.1851157794805744,886
"DMSO, FMF-04-112-1",-3.1705941000612707,0.01469454745133208,Cytoplasm_RadialDistribution_RadialCV_AGP_4of4,1.8328437843729717,887
"FMF-03-146-1, FMF-04-112-1",1.8610513752015423,0.09050523286682799,Cytoplasm_RadialDistribution_RadialCV_AGP_4of4,1.0433263098612333,888
"DMSO, FMF-03-146-1",-5.7393525443701945,0.0006652319379267693,Cytoplasm_RadialDistribution_RadialCV_ER_1of4,3.177026908381574,889
"DMSO, FMF-04-112-1",-5.449173122019867,0.0007981674656904975,Cytoplasm_RadialDistribution_RadialCV_ER_1of4,3.0979059785803758,890
"FMF-03-146-1, FMF-04-112-1",2.3801432321387486,0.036692588375638505,Cytoplasm_RadialDistribution_RadialCV_ER_1of4,1.435421651078418,891
"DMSO, FMF-03-146-1",-4.949102674550889,0.0016008978423430202,Cytoplasm_RadialDistribution_RadialCV_ER_4of4,2.7956363807117146,892
"DMSO, FMF-04-112-1",-4.49236544782951,0.0023804316781524644,Cytoplasm_RadialDistribution_RadialCV_ER_4of4,2.6233442788931822,893
"FMF-03-146-1, FMF-04-112-1",2.8242021103495816,0.019178991531875477,Cytoplasm_RadialDistribution_RadialCV_ER_4of4,1.7171742326010258,894
"DMSO, FMF-03-146-1",-0.9932765594405386,0.3525128295898431,Cytoplasm_RadialDistribution_RadialCV_Mito_1of4,0.45282507237845365,895
"DMSO, FMF-04-112-1",-1.0288848250128968,0.33433088837472735,Cytoplasm_RadialDistribution_RadialCV_Mito_1of4,0.4758234976790458,896
"FMF-03-146-1, FMF-04-112-1",0.34427438941728905,0.7370475656648796,Cytoplasm_RadialDistribution_RadialCV_Mito_1of4,0.13250448386523528,897
"DMSO, FMF-03-146-1",-0.9354990214396388,0.37997203941182905,Cytoplasm_RadialDistribution_RadialCV_Mito_3of4,0.42024836016193734,898
"DMSO, FMF-04-112-1",0.019455029596108796,0.9849555507896759,Cytoplasm_RadialDistribution_RadialCV_Mito_3of4,0.006583367961616705,899
"FMF-03-146-1, FMF-04-112-1",0.8760060065579813,0.4029177564325046,Cytoplasm_RadialDistribution_RadialCV_Mito_3of4,0.3947835929970016,900
"DMSO, FMF-03-146-1",-1.4416602115804085,0.19185265622147799,Cytoplasm_RadialDistribution_RadialCV_Mito_4of4,0.7170321835683762,901
"DMSO, FMF-04-112-1",-0.28387747212188275,0.783822957694323,Cytoplasm_RadialDistribution_RadialCV_Mito_4of4,0.10578202045226832,902
"FMF-03-146-1, FMF-04-112-1",1.2454725322786657,0.24425611971600514,Cytoplasm_RadialDistribution_RadialCV_Mito_4of4,0.6121545464399072,903
"DMSO, FMF-03-146-1",-4.049498638633423,0.004518944184165085,Cytoplasm_RadialDistribution_RadialCV_RNA_1of4,2.344963022833173,904
"DMSO, FMF-04-112-1",-3.003610106429179,0.01770489339157583,Cytoplasm_RadialDistribution_RadialCV_RNA_1of4,1.7519066839631836,905
"FMF-03-146-1, FMF-04-112-1",1.9032431115252633,0.08228906507829468,Cytoplasm_RadialDistribution_RadialCV_RNA_1of4,1.0846578718554676,906
"DMSO, FMF-03-146-1",-4.098787860001423,0.004364251109531182,Cytoplasm_RadialDistribution_RadialCV_RNA_3of4,2.36009026900343,907
"DMSO, FMF-04-112-1",-3.9406389618965476,0.0045173573703180545,Cytoplasm_RadialDistribution_RadialCV_RNA_3of4,2.345115550833816,908
"FMF-03-146-1, FMF-04-112-1",2.0857748328354075,0.06427496621357749,Cytoplasm_RadialDistribution_RadialCV_RNA_3of4,1.1919581429738721,909
"DMSO, FMF-03-146-1",-3.045252339446926,0.018162617063136436,Cytoplasm_RadialDistribution_RadialCV_RNA_4of4,1.7408215735357473,910
"DMSO, FMF-04-112-1",-1.9806534479243416,0.08255685297682647,Cytoplasm_RadialDistribution_RadialCV_RNA_4of4,1.0832468704751967,911
"FMF-03-146-1, FMF-04-112-1",2.0737761793810034,0.06722415738321975,Cytoplasm_RadialDistribution_RadialCV_RNA_4of4,1.1724746327061701,912
"DMSO, FMF-03-146-1",9.393358792826366,2.2576393899758817e-05,Cytoplasm_Texture_AngularSecondMoment_AGP_20_0,4.646345426206696,913
"DMSO, FMF-04-112-1",14.86144686406536,3.1149734866189295e-07,Cytoplasm_Texture_AngularSecondMoment_AGP_20_0,6.506545645526192,914
"FMF-03-146-1, FMF-04-112-1",-0.48598947675880105,0.6363256318228758,Cytoplasm_Texture_AngularSecondMoment_AGP_20_0,0.1963205826021633,915
"DMSO, FMF-03-146-1",-6.969983881477383,0.000151350254495328,Cytoplasm_Texture_AngularSecondMoment_DNA_20_0,3.8200168444409814,916
"DMSO, FMF-04-112-1",-5.513349804848364,0.0007131220786368855,Cytoplasm_Texture_AngularSecondMoment_DNA_20_0,3.14683611735705,917
"FMF-03-146-1, FMF-04-112-1",0.6914609376942472,0.5006574603472824,Cytoplasm_Texture_AngularSecondMoment_DNA_20_0,0.30045930798453785,918
"DMSO, FMF-03-146-1",7.007238159176494,0.00014094490750911446,Cytoplasm_Texture_Contrast_Mito_10_0,3.8509506110349805,919
"DMSO, FMF-04-112-1",4.964922483526468,0.0011350446080664195,Cytoplasm_Texture_Contrast_Mito_10_0,2.9449870700511207,920
"FMF-03-146-1, FMF-04-112-1",-2.245995429317914,0.04197446653422145,Cytoplasm_Texture_Contrast_Mito_10_0,1.377014814730501,921
"DMSO, FMF-03-146-1",13.122640804854257,9.263420350493974e-08,Cytoplasm_Texture_Contrast_Mito_20_0,7.033228628320643,922
"DMSO, FMF-04-112-1",6.253418748965949,0.00021812445094890554,Cytoplasm_Texture_Contrast_Mito_20_0,3.6612956488779975,923
"FMF-03-146-1, FMF-04-112-1",-2.1649788336727163,0.051681998822357016,Cytoplasm_Texture_Contrast_Mito_20_0,1.2866606981721613,924
"DMSO, FMF-03-146-1",-6.570426172487684,0.0002975834976577282,Cytoplasm_Texture_Correlation_AGP_20_0,3.5263911560391334,925
"DMSO, FMF-04-112-1",-5.365532158630449,0.0009599590426435109,Cytoplasm_Texture_Correlation_AGP_20_0,3.0177472960576925,926
"FMF-03-146-1, FMF-04-112-1",2.5073300632176725,0.027318391664398638,Cytoplasm_Texture_Correlation_AGP_20_0,1.5635448727737302,927
"DMSO, FMF-03-146-1",-3.0908721140943967,0.017238959013111312,Cytoplasm_Texture_Correlation_AGP_5_0,1.76348896290291,928
"DMSO, FMF-04-112-1",-2.6144547360195554,0.033814996598626613,Cytoplasm_Texture_Correlation_AGP_5_0,1.4708906519233278,929
"FMF-03-146-1, FMF-04-112-1",1.0464976302828595,0.31518656667689116,Cytoplasm_Texture_Correlation_AGP_5_0,0.5014323005175763,930
"DMSO, FMF-03-146-1",-3.249294822778114,0.013122976681777438,Cytoplasm_Texture_Correlation_DNA_10_0,1.8819676428687877,931
"DMSO, FMF-04-112-1",-3.9142782865876344,0.003893226800987018,Cytoplasm_Texture_Correlation_DNA_10_0,2.409690295601625,932
"FMF-03-146-1, FMF-04-112-1",1.1471825736253114,0.2775870895509307,Cytoplasm_Texture_Correlation_DNA_10_0,0.5566007365859713,933
"DMSO, FMF-03-146-1",-4.841236349962524,0.001735322392104177,Cytoplasm_Texture_Correlation_Mito_20_0,2.760619829169896,934
"DMSO, FMF-04-112-1",-2.869844076072066,0.02273303024407023,Cytoplasm_Texture_Correlation_Mito_20_0,1.643342670277493,935
"FMF-03-146-1, FMF-04-112-1",2.200970001689329,0.046614179313973825,Cytoplasm_Texture_Correlation_Mito_20_0,1.331481957534526,936
"DMSO, FMF-03-146-1",-1.364480660212521,0.21403353172007766,Cytoplasm_Texture_Correlation_Mito_5_0,0.6695181822573256,937
"DMSO, FMF-04-112-1",-0.3861141829592336,0.7104863133792911,Cytoplasm_Texture_Correlation_Mito_5_0,0.1484442837901377,938
"FMF-03-146-1, FMF-04-112-1",0.931392307870544,0.3698815859196881,Cytoplasm_Texture_Correlation_Mito_5_0,0.43193728894015876,939
"DMSO, FMF-03-146-1",-10.163913858310114,4.96561418898183e-06,Cytoplasm_Texture_DifferenceEntropy_AGP_20_0,5.304027026647207,940
"DMSO, FMF-04-112-1",-10.615396668784925,3.5963195343738783e-06,Cytoplasm_Texture_DifferenceEntropy_AGP_20_0,5.444141727992703,941
"FMF-03-146-1, FMF-04-112-1",-0.3874882849355419,0.7042222224248411,Cytoplasm_Texture_DifferenceEntropy_AGP_20_0,0.15229027446008792,942
"DMSO, FMF-03-146-1",7.681258301980871,9.118915968341299e-05,Cytoplasm_Texture_DifferenceEntropy_DNA_20_0,4.040056786337102,943
"DMSO, FMF-04-112-1",5.061483692381277,0.0012827321073338636,Cytoplasm_Texture_DifferenceEntropy_DNA_20_0,2.8918640345485205,944
"FMF-03-146-1, FMF-04-112-1",-1.5543465484744559,0.1425240351702879,Cytoplasm_Texture_DifferenceEntropy_DNA_20_0,0.8461118903107677,945
"DMSO, FMF-03-146-1",-15.358284755108459,2.0608317739263997e-07,Cytoplasm_Texture_DifferenceEntropy_ER_20_0,6.685957458311681,946
"DMSO, FMF-04-112-1",-10.526652082787093,8.06867769309271e-06,Cytoplasm_Texture_DifferenceEntropy_ER_20_0,5.093197632272577,947
"FMF-03-146-1, FMF-04-112-1",0.39884760689362764,0.6967139245896401,Cytoplasm_Texture_DifferenceEntropy_ER_20_0,0.15694550952856923,948
"DMSO, FMF-03-146-1",1.8624935114883299,0.10309982669232372,Cytoplasm_Texture_DifferenceEntropy_RNA_20_0,0.9867420647516992,949
"DMSO, FMF-04-112-1",-1.4663391674436923,0.18294840240793114,Cytoplasm_Texture_DifferenceEntropy_RNA_20_0,0.7376713786258527,950
"FMF-03-146-1, FMF-04-112-1",-2.4018127128076387,0.032080380339032565,Cytoplasm_Texture_DifferenceEntropy_RNA_20_0,1.4937604914426146,951
"DMSO, FMF-03-146-1",1.5678249107896594,0.15701068233624088,Cytoplasm_Texture_DifferenceVariance_AGP_20_0,0.8040707990438791,952
"DMSO, FMF-04-112-1",-0.7769833290648119,0.4587048032731368,Cytoplasm_Texture_DifferenceVariance_AGP_20_0,0.3384667121808657,953
"FMF-03-146-1, FMF-04-112-1",-1.7736406944162273,0.09974659403823968,Cytoplasm_Texture_DifferenceVariance_AGP_20_0,1.0011019248708093,954
"DMSO, FMF-03-146-1",6.562931868349132,0.00027614106738523404,Cytoplasm_Texture_DifferenceVariance_DNA_5_0,3.558869000776521,955
"DMSO, FMF-04-112-1",7.631345853290595,6.441995387433754e-05,Cytoplasm_Texture_DifferenceVariance_DNA_5_0,4.1909795904776415,956
"FMF-03-146-1, FMF-04-112-1",-2.4646231746601477,0.03299328518991611,Cytoplasm_Texture_DifferenceVariance_DNA_5_0,1.481574438961509,957
"DMSO, FMF-03-146-1",-4.5902182629423,0.0009809524879903875,Cytoplasm_Texture_DifferenceVariance_ER_20_0,3.008352026976112,958
"DMSO, FMF-04-112-1",-1.6765933452781545,0.1316746110613948,Cytoplasm_Texture_DifferenceVariance_ER_20_0,0.8804979557814897,959
"FMF-03-146-1, FMF-04-112-1",1.1604208283998894,0.2690893940350251,Cytoplasm_Texture_DifferenceVariance_ER_20_0,0.5701034193036404,960
"DMSO, FMF-03-146-1",17.13375611972786,5.786827464354221e-08,Cytoplasm_Texture_DifferenceVariance_Mito_20_0,7.2375594660373395,961
"DMSO, FMF-04-112-1",10.447038990084398,3.3876968602457923e-06,Cytoplasm_Texture_DifferenceVariance_Mito_20_0,5.470095458380468,962
"FMF-03-146-1, FMF-04-112-1",-5.031508187007658,0.00018350168144355415,Cytoplasm_Texture_DifferenceVariance_Mito_20_0,3.7363599519115565,963
"DMSO, FMF-03-146-1",3.3075768592558497,0.012503948749387199,Cytoplasm_Texture_DifferenceVariance_Mito_5_0,1.9029528150515653,964
"DMSO, FMF-04-112-1",1.8316097112042244,0.10732841716782131,Cytoplasm_Texture_DifferenceVariance_Mito_5_0,0.9692852753758634,965
"FMF-03-146-1, FMF-04-112-1",-1.7207210427276773,0.11037909246718783,Cytoplasm_Texture_DifferenceVariance_Mito_5_0,0.9571131810092293,966
"DMSO, FMF-03-146-1",4.253522746348239,0.0035641081505658656,Cytoplasm_Texture_DifferenceVariance_RNA_20_0,2.4480491260489288,967
"DMSO, FMF-04-112-1",2.2426225740839527,0.058231538881851314,Cytoplasm_Texture_DifferenceVariance_RNA_20_0,1.2348417326626202,968
"FMF-03-146-1, FMF-04-112-1",-2.0464919385397593,0.06142977497865491,Cytoplasm_Texture_DifferenceVariance_RNA_20_0,1.2116210755270502,969
"DMSO, FMF-03-146-1",-13.712123420975425,1.1888173746992134e-07,Cytoplasm_Texture_Entropy_RNA_20_0,6.9248848562745735,970
"DMSO, FMF-04-112-1",-10.3216024186206,5.293354351359643e-06,Cytoplasm_Texture_Entropy_RNA_20_0,5.276269032196332,971
"FMF-03-146-1, FMF-04-112-1",-0.2682225770403997,0.7928868237256482,Cytoplasm_Texture_Entropy_RNA_20_0,0.10078879923879032,972
"DMSO, FMF-03-146-1",10.555036178860755,3.095316074987268e-06,Cytoplasm_Texture_Gabor_AGP_5,5.509294996849347,973
"DMSO, FMF-04-112-1",7.113056999574704,8.121072543348815e-05,Cytoplasm_Texture_Gabor_AGP_5,4.0903866100571316,974
"FMF-03-146-1, FMF-04-112-1",-1.9827329963661788,0.06755829719389628,Cytoplasm_Texture_Gabor_AGP_5,1.1703213053505006,975
"DMSO, FMF-03-146-1",5.8088621249189005,0.0005283097496540872,Cytoplasm_Texture_Gabor_DNA_10,3.2771113745829825,976
"DMSO, FMF-04-112-1",5.016376782101468,0.0009478968297152723,Cytoplasm_Texture_Gabor_DNA_10,3.023238929248064,977
"FMF-03-146-1, FMF-04-112-1",-2.373045922119889,0.036122541383536606,Cytoplasm_Texture_Gabor_DNA_10,1.4422217027101378,978
"DMSO, FMF-03-146-1",3.6970374851197736,0.0067912499549174325,Cytoplasm_Texture_Gabor_DNA_20,2.1680502848412133,979
"DMSO, FMF-04-112-1",0.8629789655676222,0.4141498218357028,Cytoplasm_Texture_Gabor_DNA_20,0.38284252113540157,980
"FMF-03-146-1, FMF-04-112-1",-2.311817204572968,0.03702381930009816,Cytoplasm_Texture_Gabor_DNA_20,1.4315187823578215,981
"DMSO, FMF-03-146-1",8.533321561026764,4.2199276834397176e-05,Cytoplasm_Texture_Gabor_Mito_10,4.374694991444057,982
"DMSO, FMF-04-112-1",9.607711558814533,9.965152510174649e-06,Cytoplasm_Texture_Gabor_Mito_10,5.00151605031819,983
"FMF-03-146-1, FMF-04-112-1",-2.0705264703482067,0.06116310176222705,Cytoplasm_Texture_Gabor_Mito_10,1.2135104983404623,984
"DMSO, FMF-03-146-1",10.533541170474534,9.481153519611873e-06,Cytoplasm_Texture_Gabor_Mito_5,5.02313882123514,985
"DMSO, FMF-04-112-1",14.537747837844304,2.1604607464013896e-07,Cytoplasm_Texture_Gabor_Mito_5,6.665453620015163,986
"FMF-03-146-1, FMF-04-112-1",-2.096368995800299,0.06045319219507934,Cytoplasm_Texture_Gabor_Mito_5,1.2185807615343143,987
"DMSO, FMF-03-146-1",6.911040928326082,0.00011312936836571692,Cytoplasm_Texture_Gabor_RNA_5,3.9464246376607997,988
"DMSO, FMF-04-112-1",6.2187639834547905,0.0001645525387542026,Cytoplasm_Texture_Gabor_RNA_5,3.7836954129233256,989
"FMF-03-146-1, FMF-04-112-1",-1.5462548237626075,0.14553172046489954,Cytoplasm_Texture_Gabor_RNA_5,0.8370423364276846,990
"DMSO, FMF-03-146-1",3.2099240007224674,0.01362656676985775,Cytoplasm_Texture_InfoMeas1_AGP_20_0,1.8656135514084586,991
"DMSO, FMF-04-112-1",1.85550009092513,0.10127822886803374,Cytoplasm_Texture_InfoMeas1_AGP_20_0,0.9944839021091586,992
"FMF-03-146-1, FMF-04-112-1",-1.4882242867398232,0.16074645508595792,Cytoplasm_Texture_InfoMeas1_AGP_20_0,0.7938585957199626,993
"DMSO, FMF-03-146-1",1.674220518472209,0.1373500852076639,Cytoplasm_Texture_InfoMeas1_AGP_5_0,0.8621710668207271,994
"DMSO, FMF-04-112-1",0.43534916858960776,0.6761568735639734,Cytoplasm_Texture_InfoMeas1_AGP_5_0,0.16995253272801358,995
"FMF-03-146-1, FMF-04-112-1",-0.9883173158498567,0.34013639238226945,Cytoplasm_Texture_InfoMeas1_AGP_5_0,0.4683468988956928,996
"DMSO, FMF-03-146-1",2.6282753130557692,0.03210242499479954,Cytoplasm_Texture_InfoMeas1_DNA_10_0,1.4934621600536473,997
"DMSO, FMF-04-112-1",1.9179401885575613,0.08324331656204083,Cytoplasm_Texture_InfoMeas1_DNA_10_0,1.0796506250497968,998
"FMF-03-146-1, FMF-04-112-1",-1.7131959439893492,0.12041066721605498,Cytoplasm_Texture_InfoMeas1_DNA_10_0,0.919335037099314,999
"DMSO, FMF-03-146-1",-6.6861310123700575,5.2502099334363285e-05,Cytoplasm_Texture_InfoMeas1_DNA_20_0,4.279823330668304,1000
"DMSO, FMF-04-112-1",-4.711808773116486,0.0016833095739912872,Cytoplasm_Texture_InfoMeas1_DNA_20_0,2.773836006476624,1001
"FMF-03-146-1, FMF-04-112-1",-1.083630272645642,0.303428198404268,Cytoplasm_Texture_InfoMeas1_DNA_20_0,0.5179440615113571,1002
"DMSO, FMF-03-146-1",1.3308704552542963,0.22426373729365934,Cytoplasm_Texture_InfoMeas1_Mito_10_0,0.6492409447248784,1003
"DMSO, FMF-04-112-1",-1.059702790125944,0.32265442879726886,Cytoplasm_Texture_InfoMeas1_Mito_10_0,0.49126236933257345,1004
"FMF-03-146-1, FMF-04-112-1",-1.689943736812324,0.1193131382416461,Cytoplasm_Texture_InfoMeas1_Mito_10_0,0.9233117310850246,1005
"DMSO, FMF-03-146-1",-3.7145656102176106,0.006596582892108544,Cytoplasm_Texture_InfoMeas1_Mito_20_0,2.1806809758835555,1006
"DMSO, FMF-04-112-1",-5.819039136678328,0.0004848841483709997,Cytoplasm_Texture_InfoMeas1_Mito_20_0,3.314362013425271,1007
"FMF-03-146-1, FMF-04-112-1",-1.3540475974760782,0.19722620424985188,Cytoplasm_Texture_InfoMeas1_Mito_20_0,0.7050353834867964,1008
"DMSO, FMF-03-146-1",1.284281216433198,0.2391642719520459,Cytoplasm_Texture_InfoMeas1_Mito_5_0,0.6213036978148962,1009
"DMSO, FMF-04-112-1",-0.13956243892483006,0.8927337910724096,Cytoplasm_Texture_InfoMeas1_Mito_5_0,0.04927802633452584,1010
"FMF-03-146-1, FMF-04-112-1",-1.1820886084632227,0.2612761806461938,Cytoplasm_Texture_InfoMeas1_Mito_5_0,0.582900181108655,1011
"DMSO, FMF-03-146-1",2.4536531941938184,0.04099182661265611,Cytoplasm_Texture_InfoMeas1_RNA_20_0,1.3873027289115478,1012
"DMSO, FMF-04-112-1",-0.20217754076101216,0.8439480778357976,Cytoplasm_Texture_InfoMeas1_RNA_20_0,0.07368427162439632,1013
"FMF-03-146-1, FMF-04-112-1",-2.3367381168153063,0.04067150767000332,Cytoplasm_Texture_InfoMeas1_RNA_20_0,1.3907097282438807,1014
"DMSO, FMF-03-146-1",-6.351583255407789,0.00033964648190524556,Cytoplasm_Texture_InfoMeas2_AGP_10_0,3.468972879518865,1015
"DMSO, FMF-04-112-1",-8.936653476506784,2.505962998376899e-05,Cytoplasm_Texture_InfoMeas2_AGP_10_0,4.601025345839623,1016
"FMF-03-146-1, FMF-04-112-1",1.0951405057164267,0.29680735619994647,Cytoplasm_Texture_InfoMeas2_AGP_10_0,0.5275253395201868,1017
"DMSO, FMF-03-146-1",-6.663213554410149,0.000246778844175471,Cytoplasm_Texture_InfoMeas2_AGP_20_0,3.6076920741836482,1018
"DMSO, FMF-04-112-1",-10.177858411120619,7.212336904450119e-06,Cytoplasm_Texture_InfoMeas2_AGP_20_0,5.1419239946054605,1019
"FMF-03-146-1, FMF-04-112-1",1.3633547911443171,0.20204753305078926,Cytoplasm_Texture_InfoMeas2_AGP_20_0,0.6945464478146021,1020
"DMSO, FMF-03-146-1",-5.153756632363749,0.0012012931945828815,Cytoplasm_Texture_InfoMeas2_AGP_5_0,2.9203509832303864,1021
"DMSO, FMF-04-112-1",-7.517614986386606,8.637969543218252e-05,Cytoplasm_Texture_InfoMeas2_AGP_5_0,4.063588331573027,1022
"FMF-03-146-1, FMF-04-112-1",0.6306985977562813,0.5408492956015769,Cytoplasm_Texture_InfoMeas2_AGP_5_0,0.26692373157813176,1023
"DMSO, FMF-03-146-1",0.5383781735827368,0.605817838088991,Cytoplasm_Texture_InfoMeas2_DNA_10_0,0.21765794316961765,1024
"DMSO, FMF-04-112-1",1.8185304559982978,0.10557336191839102,Cytoplasm_Texture_InfoMeas2_DNA_10_0,0.9764456483858659,1025
"FMF-03-146-1, FMF-04-112-1",0.6150533249665826,0.549665932676404,Cytoplasm_Texture_InfoMeas2_DNA_10_0,0.2599011790050412,1026
"DMSO, FMF-03-146-1",6.848856103540636,0.00010547098123083918,Cytoplasm_Texture_InfoMeas2_DNA_20_0,3.9768670135879054,1027
"DMSO, FMF-04-112-1",5.033570380544264,0.001171961607749569,Cytoplasm_Texture_InfoMeas2_DNA_20_0,2.931086615123057,1028
"FMF-03-146-1, FMF-04-112-1",0.2489385785379604,0.8075203189126227,Cytoplasm_Texture_InfoMeas2_DNA_20_0,0.09284654109517626,1029
"DMSO, FMF-03-146-1",-10.573181699839965,4.044670479198879e-06,Cytoplasm_Texture_InfoMeas2_ER_20_0,5.393116854742689,1030
"DMSO, FMF-04-112-1",-8.376184829540385,3.1350103489327754e-05,Cytoplasm_Texture_InfoMeas2_ER_20_0,4.5037610211882955,1031
"FMF-03-146-1, FMF-04-112-1",0.6829463693100515,0.5060116930989469,Cytoplasm_Texture_InfoMeas2_ER_20_0,0.29583944721222943,1032
"DMSO, FMF-03-146-1",-9.98339493994611,1.3899379810088313e-05,Cytoplasm_Texture_InfoMeas2_ER_5_0,4.857004577520392,1033
"DMSO, FMF-04-112-1",-11.982795106996521,2.559933004761087e-06,Cytoplasm_Texture_InfoMeas2_ER_5_0,5.591771400330064,1034
"FMF-03-146-1, FMF-04-112-1",0.704422318201822,0.4936010390921012,Cytoplasm_Texture_InfoMeas2_ER_5_0,0.3066239347294931,1035
"DMSO, FMF-03-146-1",-1.7822792311359332,0.11730697055327743,Cytoplasm_Texture_InfoMeas2_Mito_5_0,0.9306761806987938,1036
"DMSO, FMF-04-112-1",-0.9058988635387247,0.3940511412327842,Cytoplasm_Texture_InfoMeas2_Mito_5_0,0.40444741037273135,1037
"FMF-03-146-1, FMF-04-112-1",1.0433771527400038,0.31795393179814296,Cytoplasm_Texture_InfoMeas2_Mito_5_0,0.4976358001891596,1038
"DMSO, FMF-03-146-1",-7.134975735486797,0.00015370337369501858,Cytoplasm_Texture_InfoMeas2_RNA_10_0,3.813316599897456,1039
"DMSO, FMF-04-112-1",-12.995294527167895,2.2217316647190305e-07,Cytoplasm_Texture_InfoMeas2_RNA_10_0,6.653308395246204,1040
"FMF-03-146-1, FMF-04-112-1",2.076142045820421,0.06856170038397658,Cytoplasm_Texture_InfoMeas2_RNA_10_0,1.163918420107309,1041
"DMSO, FMF-03-146-1",-4.797288762547222,0.0017890849582782656,Cytoplasm_Texture_InfoMeas2_RNA_20_0,2.747369035600672,1042
"DMSO, FMF-04-112-1",-5.769335373859001,0.00033733342810020404,Cytoplasm_Texture_InfoMeas2_RNA_20_0,3.4719406202097858,1043
"FMF-03-146-1, FMF-04-112-1",2.120153757701255,0.061763392425723186,Cytoplasm_Texture_InfoMeas2_RNA_20_0,1.2092688578907556,1044
"DMSO, FMF-03-146-1",-1.8093061879261771,0.11102091914960291,Cytoplasm_Texture_InverseDifferenceMoment_Mito_5_0,0.9545951814362591,1045
"DMSO, FMF-04-112-1",-0.9134618027750742,0.38796415756699554,Cytoplasm_Texture_InverseDifferenceMoment_Mito_5_0,0.41120839525604364,1046
"FMF-03-146-1, FMF-04-112-1",1.0040331604819832,0.33486851825326935,Cytoplasm_Texture_InverseDifferenceMoment_Mito_5_0,0.47512567954747226,1047
"DMSO, FMF-03-146-1",-5.044566376234198,0.0012002073698698353,Cytoplasm_Texture_InverseDifferenceMoment_RNA_10_0,2.920743710777742,1048
"DMSO, FMF-04-112-1",-3.8263873651222498,0.0049354194598118205,Cytoplasm_Texture_InverseDifferenceMoment_RNA_10_0,2.3066759308686735,1049
"FMF-03-146-1, FMF-04-112-1",1.9449391079184384,0.07462321158942242,Cytoplasm_Texture_InverseDifferenceMoment_RNA_10_0,1.1271260639852179,1050
"DMSO, FMF-03-146-1",-0.44792661135343215,0.6664933991841515,Cytoplasm_Texture_InverseDifferenceMoment_RNA_20_0,0.17620414739354975,1051
"DMSO, FMF-04-112-1",1.002968261275315,0.34688039318358915,Cytoplasm_Texture_InverseDifferenceMoment_RNA_20_0,0.459820247211333,1052
"FMF-03-146-1, FMF-04-112-1",1.070838984127083,0.30263887587112626,Cytoplasm_Texture_InverseDifferenceMoment_RNA_20_0,0.5190752848658328,1053
"DMSO, FMF-03-146-1",-5.271474109275846,0.0009999364509368253,Cytoplasm_Texture_SumAverage_AGP_5_0,3.0000275998844494,1054
"DMSO, FMF-04-112-1",-6.567663793361393,0.0002143688742024747,Cytoplasm_Texture_SumAverage_AGP_5_0,3.668838272819913,1055
"FMF-03-146-1, FMF-04-112-1",0.4010821792612439,0.6950124036968751,Cytoplasm_Texture_SumAverage_AGP_5_0,0.1580074446055136,1056
"DMSO, FMF-03-146-1",-0.4553529400823936,0.6613151549883574,Cytoplasm_Texture_SumAverage_RNA_10_0,0.17959152469901024,1057
