Paired,Statistics,P-value,Variables,logp,index
"DMSO, FMF-05-176-1",8.307877208408346,6.34735967265626e-05,Cytoplasm_RadialDistribution_MeanFrac_RNA_1of4,4.197406891724773,869
"FMF-04-159-2, FMF-05-176-1",26.9475523755369,3.962486234271354e-13,Cytoplasm_RadialDistribution_MeanFrac_RNA_1of4,12.402032233516243,870
"DMSO, FMF-04-159-2",-15.63714166057141,9.613566040273462e-07,Cytoplasm_RadialDistribution_MeanFrac_RNA_3of4,6.017115485969413,871
"DMSO, FMF-05-176-1",3.6938363476004623,0.007145243924536482,Cytoplasm_RadialDistribution_MeanFrac_RNA_3of4,2.145982940662799,872
"FMF-04-159-2, FMF-05-176-1",15.756238724923838,2.100507670239032e-08,Cytoplasm_RadialDistribution_MeanFrac_RNA_3of4,7.677675728248149,873
"DMSO, FMF-04-159-2",20.401684199614838,1.2445296077866492e-07,Cytoplasm_RadialDistribution_MeanFrac_RNA_4of4,6.904994766917656,874
"DMSO, FMF-05-176-1",-7.931487047074219,7.927950919183321e-05,Cytoplasm_RadialDistribution_MeanFrac_RNA_4of4,4.100839047169833,875
"FMF-04-159-2, FMF-05-176-1",-20.758815931069783,9.182031499509756e-12,Cytoplasm_RadialDistribution_MeanFrac_RNA_4of4,11.037061221694175,876
"DMSO, FMF-04-159-2",-12.676246690639855,1.163632888500253e-06,Cytoplasm_RadialDistribution_RadialCV_AGP_1of4,5.9341840125089185,877
"DMSO, FMF-05-176-1",-3.128565365023192,0.014237944393282546,Cytoplasm_RadialDistribution_RadialCV_AGP_1of4,1.846552707545787,878
"FMF-04-159-2, FMF-05-176-1",6.320377502234886,2.0209920534040652e-05,Cytoplasm_RadialDistribution_RadialCV_AGP_1of4,4.6944353941390995,879
"DMSO, FMF-04-159-2",-5.061379999626913,0.0006025088780433976,Cytoplasm_RadialDistribution_RadialCV_AGP_2of4,3.2200365493226366,880
"DMSO, FMF-05-176-1",-0.05077595976930902,0.9608027819641958,Cytoplasm_RadialDistribution_RadialCV_AGP_2of4,0.017365748121855255,881
"FMF-04-159-2, FMF-05-176-1",2.5521941081947346,0.02723498945694217,Cytoplasm_RadialDistribution_RadialCV_AGP_2of4,1.564872788512484,882
"DMSO, FMF-04-159-2",-4.7186082347329155,0.0011262777639971676,Cytoplasm_RadialDistribution_RadialCV_AGP_3of4,2.9483544900398324,883
"DMSO, FMF-05-176-1",-3.159250832097834,0.013825212247217228,Cytoplasm_RadialDistribution_RadialCV_AGP_3of4,1.8593281926028176,884
"FMF-04-159-2, FMF-05-176-1",0.07102783017344358,0.9445286134165458,Cytoplasm_RadialDistribution_RadialCV_AGP_3of4,0.024784881087106032,885
"DMSO, FMF-04-159-2",-24.795489398235215,2.8788863151160242e-08,Cytoplasm_RadialDistribution_RadialCV_AGP_4of4,7.5407754847199095,886
"DMSO, FMF-05-176-1",-1.4114566267599349,0.19511051021902479,Cytoplasm_RadialDistribution_RadialCV_AGP_4of4,0.7097193353867084,887
"FMF-04-159-2, FMF-05-176-1",22.09303501008244,1.0208647260159188e-09,Cytoplasm_RadialDistribution_RadialCV_AGP_4of4,8.991031802121743,888
"DMSO, FMF-04-159-2",-40.247172369668185,1.091817836810429e-10,Cytoplasm_RadialDistribution_RadialCV_ER_1of4,9.961849814989694,889
"DMSO, FMF-05-176-1",-18.968334481347437,5.017922851002069e-08,Cytoplasm_RadialDistribution_RadialCV_ER_1of4,7.299476020112212,890
"FMF-04-159-2, FMF-05-176-1",15.365278634772364,3.7094873784290794e-10,Cytoplasm_RadialDistribution_RadialCV_ER_1of4,9.430686102272178,891
"DMSO, FMF-04-159-2",-40.04705990962498,8.884820102943951e-10,Cytoplasm_RadialDistribution_RadialCV_ER_4of4,9.05135136122837,892
"DMSO, FMF-05-176-1",-10.549696647020044,8.75947500706485e-06,Cytoplasm_RadialDistribution_RadialCV_ER_4of4,5.057521922184338,893
"FMF-04-159-2, FMF-05-176-1",27.314610930293487,2.0091351322404384e-12,Cytoplasm_RadialDistribution_RadialCV_ER_4of4,11.69699085209561,894
"DMSO, FMF-04-159-2",-104.32091598147105,6.754606157299309e-24,Cytoplasm_RadialDistribution_RadialCV_Mito_1of4,23.170399968432935,895
"DMSO, FMF-05-176-1",-9.72039103896606,1.7703985734275424e-05,Cytoplasm_RadialDistribution_RadialCV_Mito_1of4,4.751928949031542,896
"FMF-04-159-2, FMF-05-176-1",20.071706498473766,5.4769240977463365e-08,Cytoplasm_RadialDistribution_RadialCV_Mito_1of4,7.261463277723459,897
"DMSO, FMF-04-159-2",-84.2870494169639,3.2360809610801815e-14,Cytoplasm_RadialDistribution_RadialCV_Mito_3of4,13.489980621636239,898
"DMSO, FMF-05-176-1",-9.683305374565945,1.8020325899818976e-05,Cytoplasm_RadialDistribution_RadialCV_Mito_3of4,4.744237359016602,899
"FMF-04-159-2, FMF-05-176-1",29.96742218476493,3.467854319575164e-11,Cytoplasm_RadialDistribution_RadialCV_Mito_3of4,10.459939155005953,900
"DMSO, FMF-04-159-2",-85.48048111600627,1.778185441971648e-13,Cytoplasm_RadialDistribution_RadialCV_Mito_4of4,12.750022949650734,901
"DMSO, FMF-05-176-1",-7.207131280182612,0.00011362197186651623,Cytoplasm_RadialDistribution_RadialCV_Mito_4of4,3.9445376779762396,902
"FMF-04-159-2, FMF-05-176-1",46.62214624386226,1.0904419647647162e-15,Cytoplasm_RadialDistribution_RadialCV_Mito_4of4,14.962397443384813,903
"DMSO, FMF-04-159-2",-72.92548087422782,4.242997100551728e-15,Cytoplasm_RadialDistribution_RadialCV_RNA_1of4,14.372327265008028,904
"DMSO, FMF-05-176-1",-17.18814162623523,1.1059759768011187e-07,Cytoplasm_RadialDistribution_RadialCV_RNA_1of4,6.956254306355029,905
"FMF-04-159-2, FMF-05-176-1",27.044728687749593,6.489640999233642e-12,Cytoplasm_RadialDistribution_RadialCV_RNA_1of4,11.187779327292729,906
"DMSO, FMF-04-159-2",-80.68137438584495,8.472657846777852e-14,Cytoplasm_RadialDistribution_RadialCV_RNA_3of4,13.071980331449447,907
"DMSO, FMF-05-176-1",-16.85246462821115,1.500925977349863e-07,Cytoplasm_RadialDistribution_RadialCV_RNA_3of4,6.823640725758866,908
"FMF-04-159-2, FMF-05-176-1",38.99105873041907,4.433907375221669e-15,Cytoplasm_RadialDistribution_RadialCV_RNA_3of4,14.353213383582894,909
"DMSO, FMF-04-159-2",-73.32763153010596,1.647680954415738e-12,Cytoplasm_RadialDistribution_RadialCV_RNA_4of4,11.783126878288618,910
"DMSO, FMF-05-176-1",-12.072364366171017,1.0914077095741282e-06,Cytoplasm_RadialDistribution_RadialCV_RNA_4of4,5.96201298273752,911
"FMF-04-159-2, FMF-05-176-1",52.27943675939291,1.2943048498904852e-16,Cytoplasm_RadialDistribution_RadialCV_RNA_4of4,15.887963421478405,912
"DMSO, FMF-04-159-2",22.67286106201688,1.9283504166766857e-08,Cytoplasm_Texture_AngularSecondMoment_AGP_20_0,7.71481404398044,913
"DMSO, FMF-05-176-1",-5.434583332928616,0.0008633741995862093,Cytoplasm_Texture_AngularSecondMoment_AGP_20_0,3.063800933609748,914
"FMF-04-159-2, FMF-05-176-1",-16.033940791335162,6.5912153769685894e-09,Cytoplasm_Texture_AngularSecondMoment_AGP_20_0,8.181034496962354,915
"DMSO, FMF-04-159-2",-31.669570464579646,1.3825862991563713e-09,Cytoplasm_Texture_AngularSecondMoment_DNA_20_0,8.859307751106318,916
"DMSO, FMF-05-176-1",-1.4377435796837155,0.1899038740577186,Cytoplasm_Texture_AngularSecondMoment_DNA_20_0,0.721466175522444,917
"FMF-04-159-2, FMF-05-176-1",20.642225424882735,8.718682802244148e-12,Cytoplasm_Texture_AngularSecondMoment_DNA_20_0,11.059549122283817,918
"DMSO, FMF-04-159-2",84.69956073232002,3.7876722001941526e-28,Cytoplasm_Texture_Contrast_Mito_10_0,27.42162761356711,919
"DMSO, FMF-05-176-1",20.21246742968949,8.550593160395666e-08,Cytoplasm_Texture_Contrast_Mito_10_0,7.06800375692664,920
"FMF-04-159-2, FMF-05-176-1",-2.9911421354634515,0.018290382645194694,Cytoplasm_Texture_Contrast_Mito_10_0,1.7377772087412828,921
"DMSO, FMF-04-159-2",73.12903664501549,1.0987175855938062e-24,Cytoplasm_Texture_Contrast_Mito_20_0,23.959113924300787,922
"DMSO, FMF-05-176-1",20.57482459860655,7.076419638260061e-08,Cytoplasm_Texture_Contrast_Mito_20_0,7.150186420932335,923
"FMF-04-159-2, FMF-05-176-1",-1.0152166358154646,0.3405964043117088,Cytoplasm_Texture_Contrast_Mito_20_0,0.4677599412114282,924
"DMSO, FMF-04-159-2",-46.53672699650955,4.28822626662474e-11,Cytoplasm_Texture_Correlation_AGP_20_0,10.367722307327874,925
"DMSO, FMF-05-176-1",-17.532525013232526,3.686665671667648e-07,Cytoplasm_Texture_Correlation_AGP_20_0,6.433366244963273,926
"FMF-04-159-2, FMF-05-176-1",2.4738756201193177,0.03426099499538132,Cytoplasm_Texture_Correlation_AGP_20_0,1.4652000285646467,927
"DMSO, FMF-04-159-2",-0.5737062284715932,0.582836780990905,Cytoplasm_Texture_Correlation_AGP_5_0,0.23445304908229647,928
"DMSO, FMF-05-176-1",-11.0118617816011,7.190292958535908e-06,Cytoplasm_Texture_Correlation_AGP_5_0,5.143253414528991,929
"FMF-04-159-2, FMF-05-176-1",-7.957271401159488,1.588611031298743e-06,Cytoplasm_Texture_Correlation_AGP_5_0,5.79898242603972,930
"DMSO, FMF-04-159-2",-15.671147580532217,4.2665310615290455e-07,Cytoplasm_Texture_Correlation_DNA_10_0,6.369925088235594,931
"DMSO, FMF-05-176-1",-13.733460008130823,2.091217160628922e-06,Cytoplasm_Texture_Correlation_DNA_10_0,5.679600865907435,932
"FMF-04-159-2, FMF-05-176-1",-5.196440773535277,0.00036811166604760033,Cytoplasm_Texture_Correlation_DNA_10_0,3.4340204188483217,933
"DMSO, FMF-04-159-2",-67.53630733827625,1.2095363818033987e-23,Cytoplasm_Texture_Correlation_Mito_20_0,22.917381063904976,934
"DMSO, FMF-05-176-1",-15.37194808538447,8.227908327952406e-07,Cytoplasm_Texture_Correlation_Mito_20_0,6.084710555684922,935
"FMF-04-159-2, FMF-05-176-1",-0.4237901877530232,0.6837242509323624,Cytoplasm_Texture_Correlation_Mito_20_0,0.16511901588857705,936
"DMSO, FMF-04-159-2",-42.60037404019324,9.891268242328624e-14,Cytoplasm_Texture_Correlation_Mito_5_0,13.004748020300415,937
"DMSO, FMF-05-176-1",-10.616343489453136,1.0305535351361502e-05,Cytoplasm_Texture_Correlation_Mito_5_0,4.98692944259383,938
"FMF-04-159-2, FMF-05-176-1",3.4235214247228622,0.008648579172856006,Cytoplasm_Texture_Correlation_Mito_5_0,2.0630552345088353,939
"DMSO, FMF-04-159-2",15.608923908683586,1.4473132499988625e-07,Cytoplasm_Texture_DifferenceEntropy_AGP_20_0,6.839437461954454,940
"DMSO, FMF-05-176-1",13.523712455402318,1.3215461372210304e-06,Cytoplasm_Texture_DifferenceEntropy_AGP_20_0,5.878917670375074,941
"FMF-04-159-2, FMF-05-176-1",2.6016001390684966,0.023085914159899888,Cytoplasm_Texture_DifferenceEntropy_AGP_20_0,1.6366529235066252,942
"DMSO, FMF-04-159-2",40.78915094344191,2.8452837842201357e-10,Cytoplasm_Texture_DifferenceEntropy_DNA_20_0,9.545874411246249,943
"DMSO, FMF-05-176-1",11.798858908665787,4.524869535260908e-06,Cytoplasm_Texture_DifferenceEntropy_DNA_20_0,5.344393938211949,944
"FMF-04-159-2, FMF-05-176-1",-16.162671913240516,4.4568060611435545e-10,Cytoplasm_Texture_DifferenceEntropy_DNA_20_0,9.350976263918698,945
"DMSO, FMF-04-159-2",4.721231120617559,0.001368498579747626,Cytoplasm_Texture_DifferenceEntropy_ER_20_0,2.8637556489722273,946
"DMSO, FMF-05-176-1",17.4656011151124,3.6468726062186367e-07,Cytoplasm_Texture_DifferenceEntropy_ER_20_0,6.438079407342266,947
"FMF-04-159-2, FMF-05-176-1",14.38045307772155,1.1201566524438235e-07,Cytoplasm_Texture_DifferenceEntropy_ER_20_0,6.95072123756685,948
"DMSO, FMF-04-159-2",12.086017442680976,2.9408417046808857e-06,Cytoplasm_Texture_DifferenceEntropy_RNA_20_0,5.5315283514309685,949
"DMSO, FMF-05-176-1",19.507308763280243,1.777188940159146e-07,Cytoplasm_Texture_DifferenceEntropy_RNA_20_0,6.750266398133619,950
"FMF-04-159-2, FMF-05-176-1",11.813553685472547,2.2369874120955162e-07,Cytoplasm_Texture_DifferenceEntropy_RNA_20_0,6.650336459744603,951
"DMSO, FMF-04-159-2",86.07180829455217,6.297359411218525e-29,Cytoplasm_Texture_DifferenceVariance_AGP_20_0,28.200841519361973,952
"DMSO, FMF-05-176-1",18.85033764739164,8.914072667741293e-08,Cytoplasm_Texture_DifferenceVariance_AGP_20_0,7.0499238298560325,953
"FMF-04-159-2, FMF-05-176-1",-10.757987182531036,4.969163107908033e-06,Cytoplasm_Texture_DifferenceVariance_AGP_20_0,5.303716747729849,954
"DMSO, FMF-04-159-2",46.740931046002686,6.19040272348847e-11,Cytoplasm_Texture_DifferenceVariance_DNA_5_0,10.208281096553472,955
"DMSO, FMF-05-176-1",22.554971451774765,3.2684821034919605e-08,Cytoplasm_Texture_DifferenceVariance_DNA_5_0,7.485653888662257,956
"FMF-04-159-2, FMF-05-176-1",-12.035618471900651,1.5334223043612908e-08,Cytoplasm_Texture_DifferenceVariance_DNA_5_0,7.814338224012755,957
"DMSO, FMF-04-159-2",20.935361667381617,6.782273689145421e-09,Cytoplasm_Texture_DifferenceVariance_ER_20_0,8.168624688859417,958
"DMSO, FMF-05-176-1",20.547851416776425,8.182928138899363e-08,Cytoplasm_Texture_DifferenceVariance_ER_20_0,7.087091262708359,959
"FMF-04-159-2, FMF-05-176-1",9.170085279896226,3.341268495340314e-06,Cytoplasm_Texture_DifferenceVariance_ER_20_0,5.476088624224331,960
"DMSO, FMF-04-159-2",37.93574219905491,5.2541016013129436e-11,Cytoplasm_Texture_DifferenceVariance_Mito_20_0,10.279501533289018,961
"DMSO, FMF-05-176-1",15.850819468142129,6.473433196187646e-07,Cytoplasm_Texture_DifferenceVariance_Mito_20_0,6.188865329422849,962
"FMF-04-159-2, FMF-05-176-1",-0.6927541317434892,0.5052636673183697,Cytoplasm_Texture_DifferenceVariance_Mito_20_0,0.2964819300428999,963
"DMSO, FMF-04-159-2",45.83379203787933,1.7077125768310262e-12,Cytoplasm_Texture_DifferenceVariance_Mito_5_0,11.76758522310858,964
"DMSO, FMF-05-176-1",14.26458572797446,1.3425076915420902e-06,Cytoplasm_Texture_DifferenceVariance_Mito_5_0,5.8720832174461215,965
"FMF-04-159-2, FMF-05-176-1",-3.1773647701939027,0.011589462604268823,Cytoplasm_Texture_DifferenceVariance_Mito_5_0,1.9359367015179907,966
"DMSO, FMF-04-159-2",14.46948619510386,9.789392897085888e-07,Cytoplasm_Texture_DifferenceVariance_RNA_20_0,6.009244240742423,967
"DMSO, FMF-05-176-1",21.359908737076804,8.59754326924741e-08,Cytoplasm_Texture_DifferenceVariance_RNA_20_0,7.0656256298068385,968
"FMF-04-159-2, FMF-05-176-1",9.43152984223531,5.194617234426012e-07,Cytoplasm_Texture_DifferenceVariance_RNA_20_0,6.284446447933741,969
"DMSO, FMF-04-159-2",-32.13574670210062,8.980198231526112e-12,Cytoplasm_Texture_Entropy_RNA_20_0,11.046714076483283,970
"DMSO, FMF-05-176-1",-1.3520134104919383,0.20655817050617617,Cytoplasm_Texture_Entropy_RNA_20_0,0.6849576216238932,971
"FMF-04-159-2, FMF-05-176-1",22.965965918535343,1.8676755368691813e-12,Cytoplasm_Texture_Entropy_RNA_20_0,11.728698569640533,972
"DMSO, FMF-04-159-2",45.87884187396561,1.6814730611630646e-13,Cytoplasm_Texture_Gabor_AGP_5,12.774310086114404,973
"DMSO, FMF-05-176-1",23.860096024757574,1.7718472625497838e-08,Cytoplasm_Texture_Gabor_AGP_5,7.751573718053234,974
"FMF-04-159-2, FMF-05-176-1",1.2339551315947284,0.24610430744072387,Cytoplasm_Texture_Gabor_AGP_5,0.6088807849913606,975
"DMSO, FMF-04-159-2",74.34416689924798,1.200809342643161e-16,Cytoplasm_Texture_Gabor_DNA_10,15.920525941815264,976
"DMSO, FMF-05-176-1",17.409561142865076,3.479693690923336e-07,Cytoplasm_Texture_Gabor_DNA_10,6.458458984270851,977
"FMF-04-159-2, FMF-05-176-1",-3.912509561959801,0.004550790762303556,Cytoplasm_Texture_Gabor_DNA_10,2.341913132163566,978
"DMSO, FMF-04-159-2",62.331431715265836,2.1631402982697123e-15,Cytoplasm_Texture_Gabor_DNA_20,14.664915311911638,979
"DMSO, FMF-05-176-1",17.803845391241616,2.4106377723115837e-07,Cytoplasm_Texture_Gabor_DNA_20,6.617868042756023,980
"FMF-04-159-2, FMF-05-176-1",-4.873535457762641,0.0010282480588556478,Cytoplasm_Texture_Gabor_DNA_20,2.9879021016865983,981
"DMSO, FMF-04-159-2",56.73840742831834,3.417651309727911e-14,Cytoplasm_Texture_Gabor_Mito_10,13.466272248808359,982
"DMSO, FMF-05-176-1",18.364448390125894,2.8315703698853647e-07,Cytoplasm_Texture_Gabor_Mito_10,6.54797264086311,983
"FMF-04-159-2, FMF-05-176-1",4.7164961275903705,0.001695384223397505,Cytoplasm_Texture_Gabor_Mito_10,2.7707318625396193,984
"DMSO, FMF-04-159-2",35.12257809416006,4.2702177776633e-10,Cytoplasm_Texture_Gabor_Mito_5,9.369549975741798,985
"DMSO, FMF-05-176-1",18.179765070070598,3.1239113384853277e-07,Cytoplasm_Texture_Gabor_Mito_5,6.505301300579946,986
"FMF-04-159-2, FMF-05-176-1",5.2207072170415785,0.0006147010250748417,Cytoplasm_Texture_Gabor_Mito_5,3.211336062649476,987
"DMSO, FMF-04-159-2",33.75762249758885,1.5094736047604393e-11,Cytoplasm_Texture_Gabor_RNA_5,10.821174476815852,988
"DMSO, FMF-05-176-1",19.45441397180517,1.285410972734647e-07,Cytoplasm_Texture_Gabor_RNA_5,6.890957997114456,989
"FMF-04-159-2, FMF-05-176-1",5.321755711442027,0.0004816900808244693,Cytoplasm_Texture_Gabor_RNA_5,3.317232296777848,990
"DMSO, FMF-04-159-2",-3.700439841986102,0.0031980481677167686,Cytoplasm_Texture_InfoMeas1_AGP_20_0,2.4951149993715034,991
"DMSO, FMF-05-176-1",-6.101106602394044,0.00019450607854972797,Cytoplasm_Texture_InfoMeas1_AGP_20_0,3.711066821899432,992
"FMF-04-159-2, FMF-05-176-1",-3.125496344843537,0.008741881244745203,Cytoplasm_Texture_InfoMeas1_AGP_20_0,2.05839509753776,993
"DMSO, FMF-04-159-2",7.019652118800669,8.942738207246246e-05,Cytoplasm_Texture_InfoMeas1_AGP_5_0,4.048529482745696,994
"DMSO, FMF-05-176-1",9.793996586066315,2.0201311797900384e-05,Cytoplasm_Texture_InfoMeas1_AGP_5_0,4.694620428172594,995
"FMF-04-159-2, FMF-05-176-1",6.439331228839863,0.00010954322546050121,Cytoplasm_Texture_InfoMeas1_AGP_5_0,3.9604144755756283,996
"DMSO, FMF-04-159-2",22.551246406907197,1.774772275338359e-08,Cytoplasm_Texture_InfoMeas1_DNA_10_0,7.750857364247578,997
"DMSO, FMF-05-176-1",11.723186541481324,6.62089396370359e-06,Cytoplasm_Texture_InfoMeas1_DNA_10_0,5.17908336746488,998
"FMF-04-159-2, FMF-05-176-1",3.611950534849915,0.0060674319994236834,Cytoplasm_Texture_InfoMeas1_DNA_10_0,2.2169950823121463,999
"DMSO, FMF-04-159-2",-13.812504010800573,7.048661498539706e-07,Cytoplasm_Texture_InfoMeas1_DNA_20_0,6.151893345276389,1000
"DMSO, FMF-05-176-1",0.9356745061289417,0.3777809117328543,Cytoplasm_Texture_InfoMeas1_DNA_20_0,0.4227599896077295,1001
"FMF-04-159-2, FMF-05-176-1",9.932957409441496,1.3128386594646436e-07,Cytoplasm_Texture_InfoMeas1_DNA_20_0,6.881788642996278,1002
"DMSO, FMF-04-159-2",46.413807060569255,9.290435080890467e-13,Cytoplasm_Texture_InfoMeas1_Mito_10_0,12.031963947060675,1003
"DMSO, FMF-05-176-1",7.327115531674084,0.00014194109180421698,Cytoplasm_Texture_InfoMeas1_Mito_10_0,3.8478918585215105,1004
"FMF-04-159-2, FMF-05-176-1",-5.2989974235731205,0.0007587281966347928,Cytoplasm_Texture_InfoMeas1_Mito_10_0,3.119913775939421,1005
"DMSO, FMF-04-159-2",-17.675679825544865,1.3177215121850079e-08,Cytoplasm_Texture_InfoMeas1_Mito_20_0,7.880176364021818,1006
"DMSO, FMF-05-176-1",-13.815222405193554,7.266216240436313e-07,Cytoplasm_Texture_InfoMeas1_Mito_20_0,6.138691681806246,1007
"FMF-04-159-2, FMF-05-176-1",-1.6881247675495177,0.11730609339759177,Cytoplasm_Texture_InfoMeas1_Mito_20_0,0.930679428121317,1008
"DMSO, FMF-04-159-2",42.5970501023535,8.814888267931247e-12,Cytoplasm_Texture_InfoMeas1_Mito_5_0,11.054783188177868,1009
"DMSO, FMF-05-176-1",8.732655318933233,4.3837512753671425e-05,Cytoplasm_Texture_InfoMeas1_Mito_5_0,4.358154094760893,1010
"FMF-04-159-2, FMF-05-176-1",-5.481261679304908,0.0004918186956049865,Cytoplasm_Texture_InfoMeas1_Mito_5_0,3.3081949663582666,1011
"DMSO, FMF-04-159-2",1.6860309379121405,0.12666120873094483,Cytoplasm_Texture_InfoMeas1_RNA_20_0,0.8973563718062947,1012
"DMSO, FMF-05-176-1",-4.891216703839865,0.0010400836650347129,Cytoplasm_Texture_InfoMeas1_RNA_20_0,2.9829317243536733,1013
"FMF-04-159-2, FMF-05-176-1",-5.022758472809409,0.00019513961078368344,Cytoplasm_Texture_InfoMeas1_RNA_20_0,3.7096545655686106,1014
"DMSO, FMF-04-159-2",-10.14903293845558,8.378235519565219e-06,Cytoplasm_Texture_InfoMeas2_AGP_10_0,5.076847435403555,1015
"DMSO, FMF-05-176-1",-0.8513638671453344,0.42124206991246094,Cytoplasm_Texture_InfoMeas2_AGP_10_0,0.3754682618492137,1016
"FMF-04-159-2, FMF-05-176-1",5.162170239484524,0.0002167524213843403,Cytoplasm_Texture_InfoMeas2_AGP_10_0,3.664036042234757,1017
"DMSO, FMF-04-159-2",-10.587846891009214,4.434411642082587e-06,Cytoplasm_Texture_InfoMeas2_AGP_20_0,5.353163994219495,1018
"DMSO, FMF-05-176-1",3.39892581787509,0.009759474296436433,Cytoplasm_Texture_InfoMeas2_AGP_20_0,2.0105735753974208,1019
"FMF-04-159-2, FMF-05-176-1",9.628547121974206,2.189150989207916e-07,Cytoplasm_Texture_InfoMeas2_AGP_20_0,6.659724283421374,1020
"DMSO, FMF-04-159-2",-12.782654365676127,1.5876657479371066e-06,Cytoplasm_Texture_InfoMeas2_AGP_5_0,5.799240924519825,1021
"DMSO, FMF-05-176-1",-0.484378120337856,0.642154934756792,Cytoplasm_Texture_InfoMeas2_AGP_5_0,0.19236017568197916,1022
"FMF-04-159-2, FMF-05-176-1",7.010379532751644,1.2052871466406778e-05,Cytoplasm_Texture_InfoMeas2_AGP_5_0,4.918909474794166,1023
"DMSO, FMF-04-159-2",3.0336885689998554,0.016209878541522477,Cytoplasm_Texture_InfoMeas2_DNA_10_0,1.7902202392504478,1024
"DMSO, FMF-05-176-1",-10.339462668572347,1.3333170758057157e-05,Cytoplasm_Texture_InfoMeas2_DNA_10_0,4.875066558839885,1025
"FMF-04-159-2, FMF-05-176-1",-10.714861579316155,5.788513675990261e-07,Cytoplasm_Texture_InfoMeas2_DNA_10_0,6.237432936303977,1026
"DMSO, FMF-04-159-2",23.31832254220345,1.169123464265361e-08,Cytoplasm_Texture_InfoMeas2_DNA_20_0,7.932139623125739,1027
"DMSO, FMF-05-176-1",0.36508392299480846,0.7248361800794674,Cytoplasm_Texture_InfoMeas2_DNA_20_0,0.1397601370521183,1028
"FMF-04-159-2, FMF-05-176-1",-15.321076757061384,5.540526210755515e-10,Cytoplasm_Texture_InfoMeas2_DNA_20_0,9.256448986250854,1029
"DMSO, FMF-04-159-2",8.621598749938421,9.400274904352398e-06,Cytoplasm_Texture_InfoMeas2_ER_20_0,5.026859445581413,1030
"DMSO, FMF-05-176-1",1.521615561259076,0.1693664167561235,Cytoplasm_Texture_InfoMeas2_ER_20_0,0.7711727006370579,1031
"FMF-04-159-2, FMF-05-176-1",-2.3825196008602116,0.039160644923283056,Cytoplasm_Texture_InfoMeas2_ER_20_0,1.4071501645625477,1032
"DMSO, FMF-04-159-2",-31.642495323807037,1.9532689910191596e-12,Cytoplasm_Texture_InfoMeas2_ER_5_0,11.709237944489406,1033
"DMSO, FMF-05-176-1",-4.96211509545024,0.0014652577877490034,Cytoplasm_Texture_InfoMeas2_ER_5_0,2.834085961693533,1034
"FMF-04-159-2, FMF-05-176-1",4.194112109781853,0.0030606220762989236,Cytoplasm_Texture_InfoMeas2_ER_5_0,2.514190293503249,1035
"DMSO, FMF-04-159-2",-25.34625415091257,2.0049466069063556e-10,Cytoplasm_Texture_InfoMeas2_Mito_5_0,9.697897188447639,1036
"DMSO, FMF-05-176-1",-7.636327003395259,0.00010380925557649756,Cytoplasm_Texture_InfoMeas2_Mito_5_0,3.9837639233025928,1037
"FMF-04-159-2, FMF-05-176-1",0.25458202863662865,0.8053549652290712,Cytoplasm_Texture_InfoMeas2_Mito_5_0,0.09401265943102236,1038
"DMSO, FMF-04-159-2",-73.74661942826948,1.4216091825789561e-39,Cytoplasm_Texture_InfoMeas2_RNA_10_0,38.84721977996183,1039
"DMSO, FMF-05-176-1",-11.175773594554363,5.928122834051938e-06,Cytoplasm_Texture_InfoMeas2_RNA_10_0,5.227082806108644,1040
"FMF-04-159-2, FMF-05-176-1",7.461840850069436,0.0001066979083876514,Cytoplasm_Texture_InfoMeas2_RNA_10_0,3.9718440940207476,1041
"DMSO, FMF-04-159-2",-13.800736506520984,2.6659785279234396e-07,Cytoplasm_Texture_InfoMeas2_RNA_20_0,6.574143352762339,1042
"DMSO, FMF-05-176-1",0.44897298043234113,0.6661599582727729,Cytoplasm_Texture_InfoMeas2_RNA_20_0,0.17642147555329088,1043
"FMF-04-159-2, FMF-05-176-1",7.167758536517067,2.3054309616120055e-05,Cytoplasm_Texture_InfoMeas2_RNA_20_0,4.63724787862344,1044
"DMSO, FMF-04-159-2",-70.31620621298622,9.884429418299948e-16,Cytoplasm_Texture_InverseDifferenceMoment_Mito_5_0,15.005048395408059,1045
"DMSO, FMF-05-176-1",-16.88049583273259,3.700636154950035e-07,Cytoplasm_Texture_InverseDifferenceMoment_Mito_5_0,6.431723612463721,1046
"FMF-04-159-2, FMF-05-176-1",8.122345315061581,2.7891957686057597e-05,Cytoplasm_Texture_InverseDifferenceMoment_Mito_5_0,4.554521002320039,1047
"DMSO, FMF-04-159-2",-51.05028764177004,6.030265570662221e-16,Cytoplasm_Texture_InverseDifferenceMoment_RNA_10_0,15.219663561270554,1048
"DMSO, FMF-05-176-1",-24.010716574139845,2.5832699087258264e-08,Cytoplasm_Texture_InverseDifferenceMoment_RNA_10_0,7.5878302149082675,1049
"FMF-04-159-2, FMF-05-176-1",-6.4738632839373915,0.0001705514804039637,Cytoplasm_Texture_InverseDifferenceMoment_RNA_10_0,3.7681445065205414,1050
"DMSO, FMF-04-159-2",-25.48439613546036,2.6817830453199635e-10,Cytoplasm_Texture_InverseDifferenceMoment_RNA_20_0,9.571576359232937,1051
"DMSO, FMF-05-176-1",-22.672059115878888,5.431726180670714e-08,Cytoplasm_Texture_InverseDifferenceMoment_RNA_20_0,7.265062131441306,1052
